year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.464437,496.0,665.0,660.0,2361.0,1410.0,779.0,1070.0,1787.0,2047.0,2173.0
20221030,30,0.464437,494.0,625.0,634.0,2301.0,1482.0,807.0,975.0,1647.0,1927.0,1946.0
20221102,33,0.464437,342.0,484.0,458.0,2065.0,1295.0,793.0,888.0,1581.0,1797.0,2003.0
20221114,45,0.464437,355.0,526.0,476.0,1959.0,1402.0,842.0,976.0,1480.0,1729.0,1847.0
20221127,58,0.464437,211.0,309.0,305.0,1377.0,1095.0,650.0,645.0,984.0,1158.0,1456.0
20230116,108,0.464437,219.0,278.0,339.0,1314.0,1281.0,876.0,637.0,992.0,1119.0,1366.0
20230421,203,0.464437,479.0,632.0,639.0,1710.0,1367.0,983.0,932.0,1505.0,1547.0,1681.0
20230503,215,0.464437,362.0,662.0,523.0,2482.0,1501.0,982.0,1127.0,2062.0,2213.0,2307.0
20230508,220,0.464437,325.0,658.0,460.0,2374.0,1344.0,840.0,916.0,1986.0,2102.0,2343.0
20230513,225,0.464437,359.0,641.0,522.0,2839.0,1509.0,927.0,991.0,2416.0,2682.0,2833.0
20230526,238,0.464437,400.0,639.0,508.0,3322.0,1530.0,849.0,1011.0,2531.0,3087.0,3284.0
20230528,240,0.464437,405.0,624.0,561.0,3182.0,1663.0,975.0,972.0,2534.0,2914.0,3027.0
20230605,248,0.464437,472.0,693.0,610.0,3188.0,1552.0,936.0,1048.0,2416.0,3077.0,3110.0
20230607,250,0.464437,583.0,820.0,816.0,3504.0,1869.0,1109.0,1107.0,2665.0,3258.0,3261.0
20230707,280,0.464437,402.0,629.0,555.0,3058.0,1611.0,955.0,869.0,2311.0,2852.0,2918.0
20230816,320,0.464437,257.0,466.0,342.0,2831.0,1338.0,676.0,675.0,2030.0,2557.0,2672.0
20230819,323,0.464437,315.0,503.0,383.0,2884.0,1230.0,665.0,772.0,2116.0,2593.0,2659.0
20230824,328,0.464437,288.0,444.0,371.0,2460.0,1323.0,732.0,733.0,2034.0,2252.0,2647.0
20230905,340,0.464437,250.0,396.0,378.0,2268.0,1184.0,697.0,620.0,1650.0,1956.0,2202.0
20230908,343,0.464437,342.0,485.0,437.0,2318.0,1167.0,687.0,753.0,1826.0,2081.0,2210.0
20230910,345,0.464437,294.0,477.0,431.0,2135.0,1259.0,762.0,708.0,1651.0,2084.0,1980.0
20230915,350,0.464437,309.0,474.0,411.0,2228.0,1300.0,683.0,727.0,1772.0,2067.0,2103.0
20230925,360,0.464437,421.0,585.0,590.0,2317.0,1432.0,808.0,900.0,1878.0,2056.0,2112.0
