year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.0,657.0,649.0,587.0,843.0,1017.0,703.0,682.0,793.0,810.0,796.0
20221030,30,0.0,605.0,605.0,567.0,835.0,1023.0,750.0,644.0,779.0,766.0,717.0
20221102,33,0.0,496.0,463.0,452.0,766.0,950.0,703.0,549.0,702.0,724.0,672.0
20221114,45,0.0,482.0,484.0,424.0,891.0,826.0,552.0,586.0,744.0,765.0,641.0
20221127,58,0.0,290.0,229.0,179.0,552.0,635.0,450.0,408.0,431.0,451.0,419.0
20230116,108,0.0,204.0,187.0,177.0,509.0,644.0,475.0,338.0,397.0,408.0,384.0
20230406,188,0.0,661.0,700.0,685.0,831.0,1175.0,931.0,651.0,708.0,731.0,828.0
20230421,203,0.0,691.0,774.0,756.0,922.0,1158.0,1001.0,769.0,834.0,855.0,939.0
20230503,215,0.0,573.0,653.0,684.0,947.0,1004.0,827.0,682.0,868.0,918.0,868.0
20230508,220,0.0,616.0,709.0,732.0,1135.0,1152.0,936.0,729.0,1039.0,1082.0,1027.0
20230513,225,0.0,623.0,753.0,773.0,1225.0,1286.0,1050.0,810.0,1129.0,1204.0,1103.0
20230526,238,0.0,739.0,901.0,874.0,1269.0,1330.0,1079.0,924.0,1213.0,1226.0,1199.0
20230528,240,0.0,703.0,782.0,825.0,1279.0,1309.0,1055.0,789.0,1186.0,1299.0,1190.0
20230605,248,0.0,729.0,860.0,879.0,1334.0,1273.0,1008.0,859.0,1179.0,1304.0,1227.0
20230607,250,0.0,748.0,873.0,902.0,1458.0,1366.0,1086.0,869.0,1267.0,1475.0,1292.0
20230707,280,0.0,769.0,865.0,921.0,1334.0,1333.0,1033.0,884.0,1186.0,1305.0,1212.0
20230715,288,0.0,792.0,891.0,912.0,1314.0,1259.0,1010.0,866.0,1214.0,1306.0,1253.0
20230717,290,0.0,753.0,829.0,878.0,1430.0,1282.0,972.0,860.0,1240.0,1327.0,1196.0
20230816,320,0.0,579.0,674.0,710.0,1144.0,1164.0,872.0,748.0,1054.0,1035.0,1004.0
20230819,323,0.0,606.0,687.0,692.0,1151.0,1059.0,851.0,742.0,1008.0,1079.0,989.0
20230824,328,0.0,647.0,716.0,691.0,949.0,1038.0,776.0,706.0,930.0,914.0,921.0
20230905,340,0.0,774.0,902.0,1028.0,1195.0,1246.0,983.0,741.0,1015.0,1181.0,1161.0
20230915,350,0.0,527.0,599.0,590.0,902.0,1140.0,848.0,621.0,796.0,854.0,817.0
