year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.310022,687.0,706.0,666.0,1426.0,1127.0,801.0,963.0,1284.0,1279.0,1193.0
20221030,30,0.310022,672.0,719.0,710.0,1234.0,1178.0,883.0,963.0,1169.0,1131.0,1142.0
20221102,33,0.310022,555.0,640.0,649.0,1205.0,1053.0,847.0,794.0,1042.0,1119.0,1248.0
20221114,45,0.310022,657.0,750.0,746.0,1147.0,1116.0,865.0,947.0,1066.0,1095.0,1272.0
20221127,58,0.310022,448.0,473.0,522.0,942.0,940.0,757.0,790.0,848.0,931.0,922.0
20230116,108,0.310022,431.0,472.0,518.0,888.0,996.0,805.0,746.0,873.0,857.0,878.0
20230406,188,0.310022,738.0,782.0,863.0,1281.0,1385.0,1096.0,962.0,1120.0,1216.0,1251.0
20230421,203,0.310022,645.0,738.0,726.0,1319.0,1286.0,999.0,915.0,1211.0,1222.0,1223.0
20230503,215,0.310022,636.0,794.0,771.0,3468.0,2310.0,5749.0,1150.0,2684.0,3767.0,1442.0
20230508,220,0.310022,509.0,629.0,599.0,1685.0,1416.0,1094.0,990.0,1490.0,1553.0,1593.0
20230513,225,0.310022,606.0,783.0,763.0,2113.0,1606.0,1337.0,1149.0,1905.0,2084.0,1917.0
20230526,238,0.310022,542.0,702.0,617.0,2318.0,1445.0,998.0,973.0,1819.0,2106.0,2125.0
20230528,240,0.310022,645.0,823.0,709.0,2371.0,1662.0,1241.0,1085.0,2221.0,2277.0,2244.0
20230605,248,0.310022,527.0,664.0,603.0,2612.0,1437.0,1010.0,979.0,2065.0,2431.0,2340.0
20230707,280,0.310022,558.0,764.0,707.0,2402.0,1511.0,1084.0,1057.0,2118.0,2423.0,2404.0
20230712,285,0.310022,780.0,860.0,819.0,2883.0,1711.0,1172.0,1288.0,2229.0,2699.0,2705.0
20230715,288,0.310022,596.0,728.0,663.0,2135.0,1395.0,941.0,1015.0,2008.0,2123.0,2261.0
20230717,290,0.310022,694.0,890.0,808.0,2793.0,1722.0,1165.0,1277.0,2302.0,2473.0,2627.0
20230816,320,0.310022,409.0,590.0,473.0,2143.0,1245.0,787.0,920.0,1852.0,1864.0,2027.0
20230819,323,0.310022,426.0,586.0,516.0,2155.0,1181.0,791.0,888.0,1819.0,1951.0,2030.0
20230824,328,0.310022,366.0,528.0,454.0,2074.0,1187.0,759.0,860.0,1709.0,2022.0,1881.0
20230905,340,0.310022,318.0,484.0,488.0,1795.0,1227.0,751.0,808.0,1427.0,1680.0,1494.0
20230908,343,0.310022,419.0,552.0,490.0,1838.0,1075.0,721.0,802.0,1462.0,1734.0,1524.0
20230910,345,0.310022,445.0,557.0,545.0,2104.0,1269.0,843.0,961.0,1576.0,1979.0,1457.0
20230915,350,0.310022,393.0,526.0,463.0,1935.0,1206.0,796.0,905.0,1490.0,1724.0,1452.0
20230925,360,0.310022,492.0,585.0,648.0,1978.0,1303.0,827.0,993.0,1596.0,1846.0,1496.0
