year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.0,554.0,610.0,507.0,773.0,660.0,562.0,608.0,742.0,737.0,655.0
20211010,10,0.0,337.0,308.0,338.0,657.0,727.0,608.0,484.0,514.0,596.0,367.0
20211023,23,0.0,385.0,357.0,330.0,559.0,570.0,416.0,456.0,462.0,497.0,454.0
20211028,28,0.0,431.0,345.0,289.0,502.0,503.0,426.0,434.0,462.0,474.0,383.0
20211030,30,0.0,461.0,427.0,367.0,587.0,675.0,475.0,473.0,590.0,629.0,473.0
20211122,53,0.0,316.0,267.0,268.0,477.0,517.0,503.0,342.0,418.0,442.0,444.0
20211202,63,0.0,172.0,26.0,-60.0,51.0,102.0,74.0,22.0,36.0,-2.0,105.0
20220106,98,0.0,209.0,194.0,115.0,282.0,429.0,353.0,195.0,258.0,241.0,318.0
20220212,135,0.0,440.0,375.0,340.0,478.0,575.0,554.0,444.0,468.0,440.0,399.0
20220307,158,0.0,377.0,340.0,338.0,432.0,626.0,534.0,444.0,491.0,415.0,383.0
20220309,160,0.0,427.0,410.0,390.0,669.0,824.0,662.0,541.0,610.0,676.0,434.0
20220312,163,0.0,385.0,292.0,339.0,551.0,741.0,638.0,472.0,507.0,516.0,418.0
20220314,165,0.0,491.0,421.0,420.0,559.0,759.0,691.0,484.0,562.0,559.0,434.0
20220319,170,0.0,451.0,490.0,457.0,675.0,954.0,800.0,656.0,664.0,747.0,546.0
20220322,173,0.0,409.0,377.0,399.0,606.0,740.0,704.0,516.0,606.0,512.0,477.0
20220324,175,0.0,518.0,531.0,498.0,817.0,1043.0,929.0,724.0,821.0,853.0,597.0
20220329,180,0.0,635.0,635.0,646.0,847.0,831.0,676.0,778.0,820.0,812.0,703.0
20220416,198,0.0,659.0,668.0,754.0,954.0,1059.0,1009.0,788.0,932.0,980.0,842.0
20220418,200,0.0,454.0,506.0,537.0,908.0,1094.0,1013.0,809.0,820.0,887.0,652.0
20220426,208,0.0,752.0,801.0,827.0,1032.0,1110.0,1079.0,891.0,1017.0,1060.0,1004.0
20220503,215,0.0,665.0,715.0,743.0,1135.0,1197.0,1022.0,917.0,1069.0,1146.0,963.0
20220506,218,0.0,798.0,711.0,659.0,772.0,590.0,482.0,657.0,745.0,749.0,625.0
20220508,220,0.0,703.0,775.0,764.0,1222.0,1278.0,1105.0,1014.0,1114.0,1196.0,997.0
20220518,230,0.0,854.0,910.0,877.0,1353.0,1435.0,1160.0,1090.0,1179.0,1300.0,1063.0
20220605,248,0.0,1202.0,1268.0,1227.0,1547.0,1422.0,1282.0,1212.0,1452.0,1478.0,1409.0
20220610,253,0.0,1133.0,1155.0,1176.0,1390.0,1481.0,1259.0,1209.0,1256.0,1343.0,1253.0
20220622,265,0.0,885.0,978.0,1018.0,1411.0,1560.0,1333.0,1182.0,1235.0,1342.0,1147.0
20220627,270,0.0,852.0,951.0,966.0,1324.0,1480.0,1260.0,1130.0,1242.0,1279.0,1069.0
20220702,275,0.0,1002.0,1134.0,1115.0,1549.0,1778.0,1535.0,1363.0,1420.0,1471.0,1282.0
20220712,285,0.0,955.0,1008.0,1000.0,1299.0,1481.0,1305.0,1111.0,1304.0,1310.0,1136.0
20220720,293,0.0,1018.0,1093.0,1139.0,1375.0,1435.0,1202.0,1201.0,1314.0,1397.0,1305.0
20220725,298,0.0,959.0,1048.0,1040.0,1253.0,1322.0,1174.0,1045.0,1124.0,1222.0,1184.0
20220804,308,0.0,855.0,973.0,996.0,1136.0,1260.0,1141.0,968.0,1096.0,1075.0,1117.0
20220809,313,0.0,957.0,910.0,917.0,1095.0,1277.0,1066.0,1037.0,1046.0,1110.0,1120.0
20220811,315,0.0,951.0,1060.0,990.0,1533.0,1554.0,1329.0,1183.0,1343.0,1445.0,1191.0
20220903,338,0.0,644.0,669.0,653.0,896.0,1000.0,815.0,641.0,765.0,846.0,802.0
20220930,365,0.0,460.0,440.0,469.0,782.0,809.0,702.0,582.0,657.0,658.0,575.0
