year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.0,799.0,977.0,1043.0,1826.0,1263.0,991.0,1208.0,1630.0,1898.0,1759.0
20211010,10,0.0,668.0,878.0,967.0,1960.0,1332.0,1031.0,1197.0,1664.0,1713.0,1756.0
20211023,23,0.0,827.0,957.0,946.0,1644.0,1221.0,814.0,1217.0,1607.0,1660.0,1756.0
20211028,28,0.0,687.0,859.0,910.0,1708.0,1217.0,926.0,1191.0,1571.0,1571.0,1761.0
20211030,30,0.0,693.0,884.0,924.0,1835.0,1349.0,1012.0,1271.0,1519.0,1599.0,1735.0
20211122,53,0.0,631.0,784.0,828.0,1218.0,1133.0,785.0,918.0,1106.0,1332.0,1391.0
20220106,98,0.0,576.0,638.0,690.0,762.0,673.0,581.0,675.0,695.0,759.0,943.0
20220212,135,0.0,616.0,803.0,763.0,1213.0,1112.0,822.0,921.0,1128.0,1134.0,1231.0
20220227,150,0.0,621.0,618.0,580.0,781.0,644.0,491.0,642.0,780.0,764.0,833.0
20220307,158,0.0,713.0,863.0,885.0,1409.0,1263.0,1036.0,984.0,1244.0,1311.0,1325.0
20220309,160,0.0,689.0,835.0,928.0,1440.0,1363.0,1114.0,1075.0,1240.0,1305.0,1380.0
20220312,163,0.0,701.0,804.0,920.0,1379.0,1380.0,1105.0,1046.0,1267.0,1277.0,1354.0
20220314,165,0.0,719.0,910.0,981.0,1439.0,1485.0,1205.0,1065.0,1287.0,1388.0,1411.0
20220322,173,0.0,737.0,898.0,974.0,1520.0,1451.0,1111.0,1089.0,1343.0,1395.0,1461.0
20220324,175,0.0,768.0,926.0,1038.0,1559.0,1527.0,1240.0,1142.0,1427.0,1514.0,1551.0
20220329,180,0.0,814.0,1001.0,1099.0,1676.0,1581.0,1316.0,1227.0,1484.0,1621.0,1564.0
20220416,198,0.0,770.0,949.0,1029.0,1659.0,1391.0,1171.0,1182.0,1492.0,1514.0,1561.0
20220418,200,0.0,731.0,889.0,1078.0,1759.0,1500.0,1213.0,1233.0,1567.0,1689.0,1585.0
20220426,208,0.0,815.0,1043.0,1128.0,1838.0,1451.0,1183.0,1237.0,1747.0,1732.0,1711.0
20220503,215,0.0,802.0,1025.0,1184.0,1898.0,1638.0,1282.0,1263.0,1664.0,1840.0,1810.0
20220508,220,0.0,782.0,983.0,1104.0,2138.0,1567.0,1230.0,1224.0,1750.0,1973.0,1799.0
20220511,223,0.0,1007.0,1247.0,1403.0,2480.0,1795.0,1315.0,1439.0,2007.0,2353.0,2064.0
20220516,228,0.0,987.0,1209.0,1291.0,2053.0,1605.0,1301.0,1339.0,1847.0,2101.0,1924.0
20220518,230,0.0,879.0,1069.0,1273.0,1967.0,1610.0,1228.0,1305.0,1747.0,1962.0,1872.0
20220622,265,0.0,878.0,1115.0,1255.0,2064.0,1710.0,1291.0,1330.0,1752.0,2125.0,1873.0
20220627,270,0.0,902.0,1126.0,1314.0,2095.0,1653.0,1275.0,1357.0,1713.0,2076.0,1884.0
20220712,285,0.0,946.0,1136.0,1312.0,2047.0,1713.0,1308.0,1294.0,1861.0,1899.0,1894.0
20220720,293,0.0,984.0,1173.0,1302.0,2050.0,1606.0,1198.0,1276.0,1793.0,2028.0,1888.0
20220725,298,0.0,918.0,1148.0,1239.0,2019.0,1542.0,1178.0,1263.0,1735.0,1906.0,1856.0
20220804,308,0.0,910.0,1142.0,1214.0,1902.0,1508.0,1161.0,1244.0,1646.0,1892.0,1815.0
20220925,360,0.0,883.0,1065.0,1084.0,1989.0,1520.0,1333.0,1311.0,1770.0,1954.0,1806.0
20220930,365,0.0,753.0,914.0,993.0,1969.0,1437.0,1069.0,1286.0,1756.0,1884.0,1912.0
