year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.053787,319.0,458.0,342.0,2201.0,934.0,519.0,582.0,1550.0,1971.0,1883.0
20211010,10,0.053787,266.0,346.0,281.0,2358.0,1094.0,577.0,622.0,1878.0,2222.0,1756.0
20211013,13,0.053787,225.0,307.0,260.0,1615.0,714.0,390.0,494.0,1183.0,1583.0,1296.0
20211023,23,0.053787,383.0,448.0,370.0,2064.0,1095.0,612.0,686.0,1602.0,1743.0,1808.0
20211028,28,0.053787,309.0,467.0,342.0,2297.0,1072.0,579.0,818.0,1781.0,1931.0,1876.0
20211030,30,0.053787,358.0,470.0,394.0,1980.0,1074.0,617.0,846.0,1601.0,1812.0,1834.0
20211122,53,0.053787,274.0,361.0,401.0,1651.0,1151.0,726.0,741.0,1105.0,1344.0,1835.0
20211202,63,0.053787,316.0,434.0,491.0,1364.0,1228.0,889.0,685.0,1038.0,1148.0,1348.0
20220106,98,0.053787,282.0,342.0,325.0,962.0,828.0,661.0,473.0,745.0,804.0,1047.0
20220212,135,0.053787,429.0,527.0,509.0,1171.0,980.0,744.0,540.0,917.0,957.0,1302.0
20220227,150,0.053787,473.0,506.0,411.0,951.0,643.0,438.0,519.0,779.0,867.0,862.0
20220307,158,0.053787,471.0,560.0,534.0,1578.0,1245.0,962.0,733.0,1236.0,1348.0,1562.0
20220309,160,0.053787,472.0,596.0,607.0,1629.0,1428.0,1091.0,830.0,1266.0,1428.0,1554.0
20220312,163,0.053787,569.0,604.0,612.0,1550.0,1395.0,1032.0,832.0,1291.0,1368.0,1629.0
20220314,165,0.053787,569.0,661.0,678.0,1708.0,1567.0,1187.0,821.0,1350.0,1463.0,1672.0
20220319,170,0.053787,520.0,653.0,658.0,1835.0,1537.0,1152.0,910.0,1451.0,1634.0,1791.0
20220322,173,0.053787,549.0,664.0,665.0,1714.0,1470.0,1093.0,888.0,1378.0,1620.0,1839.0
20220324,175,0.053787,570.0,693.0,693.0,1842.0,1571.0,1178.0,921.0,1465.0,1628.0,1824.0
20220327,178,0.053787,538.0,710.0,673.0,2072.0,1558.0,1131.0,931.0,1581.0,1763.0,2022.0
20220416,198,0.053787,412.0,632.0,513.0,2362.0,1398.0,945.0,963.0,1899.0,2197.0,2382.0
20220418,200,0.053787,365.0,616.0,469.0,2451.0,1481.0,1030.0,1010.0,2034.0,2328.0,2585.0
20220423,205,0.053787,351.0,641.0,449.0,2643.0,1624.0,976.0,997.0,2229.0,2446.0,2724.0
20220426,208,0.053787,330.0,621.0,463.0,2907.0,1524.0,962.0,1033.0,2379.0,2688.0,2858.0
20220503,215,0.053787,382.0,670.0,463.0,2926.0,1643.0,1010.0,953.0,2383.0,2772.0,3032.0
20220508,220,0.053787,330.0,582.0,383.0,3071.0,1589.0,980.0,929.0,2591.0,2902.0,3090.0
20220511,223,0.053787,346.0,654.0,450.0,3269.0,1608.0,924.0,933.0,2497.0,3090.0,3310.0
20220516,228,0.053787,429.0,677.0,506.0,3054.0,1506.0,924.0,923.0,2306.0,2824.0,2921.0
20220518,230,0.053787,295.0,553.0,337.0,3197.0,1529.0,867.0,897.0,2432.0,2968.0,3177.0
20220610,253,0.053787,339.0,563.0,508.0,3147.0,1565.0,872.0,790.0,2442.0,2996.0,2659.0
20220622,265,0.053787,387.0,591.0,558.0,3137.0,1707.0,974.0,824.0,2351.0,2833.0,2632.0
20220627,270,0.053787,368.0,619.0,575.0,3060.0,1678.0,993.0,872.0,2221.0,2744.0,2544.0
20220712,285,0.053787,389.0,607.0,569.0,3045.0,1701.0,954.0,851.0,2344.0,2801.0,2492.0
20220720,293,0.053787,488.0,659.0,631.0,2759.0,1501.0,889.0,835.0,1995.0,2538.0,2417.0
20220725,298,0.053787,412.0,593.0,540.0,2634.0,1394.0,816.0,772.0,1933.0,2364.0,2269.0
20220804,308,0.053787,454.0,630.0,686.0,2624.0,1498.0,897.0,863.0,1974.0,2304.0,2142.0
20220809,313,0.053787,531.0,664.0,764.0,2683.0,1511.0,860.0,843.0,1887.0,2323.0,2182.0
20220816,320,0.053787,508.0,731.0,779.0,2620.0,1522.0,886.0,874.0,2013.0,2500.0,2166.0
20220930,365,0.053787,200.0,329.0,202.0,2404.0,1050.0,509.0,595.0,1780.0,2001.0,1646.0
