year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.427277,559.0,578.0,568.0,1425.0,1076.0,705.0,863.0,1206.0,1304.0,1188.0
20221030,30,0.427277,699.0,790.0,725.0,1418.0,1158.0,851.0,912.0,1334.0,1305.0,1286.0
20221102,33,0.427277,559.0,615.0,528.0,1284.0,952.0,699.0,744.0,1092.0,1175.0,1020.0
20221114,45,0.427277,741.0,816.0,792.0,1340.0,1092.0,774.0,922.0,1236.0,1168.0,1156.0
20221127,58,0.427277,443.0,464.0,409.0,906.0,760.0,531.0,595.0,790.0,851.0,838.0
20230116,108,0.427277,397.0,458.0,448.0,871.0,876.0,610.0,566.0,743.0,808.0,809.0
20230421,203,0.427277,487.0,657.0,601.0,1457.0,1245.0,978.0,910.0,1266.0,1359.0,1447.0
20230503,215,0.427277,349.0,640.0,416.0,1998.0,1363.0,975.0,955.0,1674.0,1916.0,1981.0
20230508,220,0.427277,272.0,557.0,328.0,2053.0,1315.0,913.0,869.0,1810.0,1923.0,2198.0
20230513,225,0.427277,263.0,521.0,344.0,2397.0,1423.0,967.0,913.0,1995.0,2213.0,2349.0
20230526,238,0.427277,363.0,545.0,419.0,2294.0,1343.0,870.0,917.0,1881.0,2329.0,2608.0
20230528,240,0.427277,341.0,525.0,390.0,2387.0,1430.0,968.0,858.0,1909.0,2320.0,2559.0
20230605,248,0.427277,327.0,542.0,433.0,2308.0,1357.0,892.0,884.0,1876.0,2308.0,2492.0
20230707,280,0.427277,270.0,452.0,358.0,2397.0,1417.0,908.0,851.0,1975.0,2287.0,2457.0
20230715,288,0.427277,482.0,638.0,526.0,2215.0,1342.0,896.0,939.0,1782.0,2030.0,2327.0
20230816,320,0.427277,186.0,389.0,300.0,2206.0,1262.0,756.0,740.0,1867.0,2130.0,2242.0
20230819,323,0.427277,266.0,455.0,341.0,2031.0,1128.0,733.0,760.0,1626.0,1922.0,2127.0
20230824,328,0.427277,218.0,388.0,292.0,2112.0,1154.0,709.0,727.0,1651.0,1896.0,2014.0
20230905,340,0.427277,182.0,313.0,199.0,2132.0,1215.0,718.0,685.0,1714.0,1872.0,1801.0
20230908,343,0.427277,250.0,355.0,278.0,1946.0,1063.0,695.0,702.0,1534.0,1794.0,1745.0
20230910,345,0.427277,194.0,342.0,275.0,2006.0,1212.0,760.0,737.0,1687.0,1918.0,1697.0
20230915,350,0.427277,240.0,352.0,281.0,2031.0,1138.0,741.0,710.0,1504.0,1708.0,1702.0
20230925,360,0.427277,337.0,428.0,376.0,2034.0,1183.0,760.0,748.0,1496.0,1783.0,1510.0
