year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.977232,581.0,868.0,767.0,2307.0,1629.0,1083.0,1164.0,1890.0,2175.0,2183.0
20221030,30,0.977232,613.0,873.0,802.0,2294.0,1715.0,1170.0,1316.0,1885.0,2023.0,2144.0
20221102,33,0.977232,663.0,882.0,917.0,2004.0,1739.0,1396.0,1328.0,1711.0,1804.0,1807.0
20221114,45,0.977232,818.0,1022.0,1161.0,1815.0,1815.0,1369.0,1439.0,1606.0,1707.0,1601.0
20221127,58,0.977232,878.0,1082.0,1072.0,1643.0,1564.0,1166.0,1286.0,1382.0,1468.0,1449.0
20230116,108,0.977232,644.0,754.0,844.0,1414.0,1502.0,1146.0,1143.0,1185.0,1287.0,1147.0
20230406,188,0.977232,524.0,675.0,846.0,1783.0,2267.0,1830.0,1171.0,1391.0,1517.0,1538.0
20230421,203,0.977232,485.0,662.0,719.0,1631.0,1812.0,1354.0,1008.0,1356.0,1451.0,1553.0
20230503,215,0.977232,382.0,704.0,684.0,2272.0,2164.0,1572.0,1172.0,1833.0,2056.0,2118.0
20230508,220,0.977232,380.0,627.0,559.0,2241.0,1778.0,1262.0,955.0,1851.0,2037.0,2177.0
20230513,225,0.977232,328.0,662.0,500.0,2600.0,1871.0,1208.0,993.0,2107.0,2404.0,2636.0
20230526,238,0.977232,339.0,670.0,439.0,3261.0,1792.0,1140.0,1077.0,2523.0,2991.0,3512.0
20230528,240,0.977232,404.0,682.0,450.0,3314.0,1795.0,1107.0,1009.0,2572.0,3075.0,3533.0
20230605,248,0.977232,392.0,672.0,441.0,3308.0,1696.0,1008.0,997.0,2582.0,3120.0,3722.0
20230707,280,0.977232,264.0,528.0,335.0,3587.0,1846.0,1142.0,942.0,2686.0,3314.0,3856.0
20230712,285,0.977232,411.0,697.0,491.0,3913.0,2036.0,1074.0,999.0,3144.0,3830.0,4530.0
20230715,288,0.977232,408.0,599.0,421.0,3330.0,1747.0,1041.0,934.0,2518.0,3134.0,3636.0
20230717,290,0.977232,395.0,655.0,459.0,3820.0,1920.0,1152.0,946.0,2850.0,3582.0,4213.0
20230816,320,0.977232,196.0,421.0,290.0,3615.0,1639.0,878.0,781.0,2613.0,3296.0,3839.0
20230819,323,0.977232,302.0,469.0,357.0,2911.0,1442.0,816.0,717.0,2149.0,2629.0,3122.0
20230821,325,0.977232,290.0,545.0,407.0,3855.0,1851.0,980.0,903.0,2789.0,3586.0,4047.0
20230824,328,0.977232,250.0,442.0,356.0,3160.0,1637.0,988.0,843.0,2358.0,3045.0,3434.0
20230905,340,0.977232,249.0,428.0,333.0,3234.0,1588.0,875.0,750.0,2322.0,2969.0,3416.0
20230908,343,0.977232,265.0,482.0,368.0,2846.0,1500.0,891.0,764.0,2158.0,2617.0,3015.0
20230910,345,0.977232,254.0,489.0,368.0,3015.0,1607.0,858.0,812.0,2264.0,2787.0,3129.0
20230915,350,0.977232,266.0,482.0,358.0,3131.0,1567.0,918.0,822.0,2376.0,2755.0,3251.0
20230925,360,0.977232,320.0,494.0,440.0,2987.0,1595.0,965.0,830.0,2313.0,2643.0,3084.0
