year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.037994,889.0,1030.0,997.0,1856.0,1474.0,1090.0,1234.0,1674.0,1728.0,1847.0
20211010,10,0.037994,731.0,856.0,897.0,1902.0,1492.0,1137.0,1130.0,1586.0,1733.0,1793.0
20211013,13,0.037994,719.0,809.0,849.0,1972.0,1513.0,1019.0,1154.0,1714.0,1853.0,1799.0
20211028,28,0.037994,645.0,892.0,888.0,1844.0,1444.0,990.0,1154.0,1594.0,1704.0,1976.0
20211030,30,0.037994,705.0,843.0,884.0,1992.0,1514.0,1034.0,1164.0,1629.0,1777.0,1857.0
20211122,53,0.037994,639.0,810.0,929.0,1733.0,1473.0,1189.0,1218.0,1470.0,1648.0,1842.0
20220212,135,0.037994,707.0,817.0,885.0,1676.0,1575.0,1177.0,1099.0,1422.0,1440.0,1795.0
20220307,158,0.037994,819.0,938.0,1031.0,1843.0,1777.0,1370.0,1222.0,1574.0,1668.0,1626.0
20220309,160,0.037994,800.0,903.0,1042.0,1770.0,1693.0,1352.0,1211.0,1504.0,1607.0,1623.0
20220312,163,0.037994,938.0,987.0,1136.0,2008.0,1929.0,1472.0,1313.0,1603.0,1797.0,1665.0
20220314,165,0.037994,885.0,1007.0,1145.0,1917.0,1971.0,1514.0,1336.0,1671.0,1731.0,1645.0
20220319,170,0.037994,1015.0,1128.0,1255.0,1981.0,1971.0,1633.0,1515.0,1810.0,1898.0,1824.0
20220322,173,0.037994,950.0,1066.0,1233.0,2090.0,1974.0,1496.0,1372.0,1749.0,1968.0,1758.0
20220324,175,0.037994,918.0,1058.0,1161.0,1928.0,1954.0,1533.0,1423.0,1770.0,1808.0,1726.0
20220327,178,0.037994,1165.0,1348.0,1442.0,2093.0,2043.0,1703.0,1660.0,1924.0,2000.0,1995.0
20220329,180,0.037994,1093.0,1241.0,1351.0,2089.0,1997.0,1608.0,1627.0,1887.0,1995.0,1829.0
20220416,198,0.037994,1009.0,1187.0,1323.0,1844.0,1748.0,1501.0,1464.0,1607.0,1745.0,1778.0
20220418,200,0.037994,1022.0,1194.0,1351.0,1950.0,1854.0,1582.0,1562.0,1852.0,1914.0,1753.0
20220426,208,0.037994,1144.0,1310.0,1429.0,2227.0,1967.0,1719.0,1766.0,2019.0,2113.0,1964.0
20220503,215,0.037994,985.0,1277.0,1336.0,2425.0,1928.0,1413.0,1429.0,2073.0,2235.0,1937.0
20220508,220,0.037994,971.0,1161.0,1253.0,2332.0,1889.0,1532.0,1455.0,1897.0,2083.0,2010.0
20220518,230,0.037994,1034.0,1277.0,1436.0,2230.0,1966.0,1714.0,1674.0,2127.0,2225.0,2151.0
20220622,265,0.037994,1102.0,1371.0,1461.0,2400.0,2077.0,1613.0,1593.0,2038.0,2249.0,2292.0
20220627,270,0.037994,1068.0,1293.0,1499.0,2195.0,1997.0,1654.0,1621.0,1987.0,2129.0,2286.0
20220712,285,0.037994,1114.0,1351.0,1432.0,2398.0,2061.0,1555.0,1552.0,2018.0,2259.0,2319.0
20220720,293,0.037994,1155.0,1354.0,1531.0,2332.0,1979.0,1560.0,1685.0,2049.0,2280.0,2252.0
20220725,298,0.037994,1091.0,1331.0,1460.0,2281.0,1910.0,1528.0,1590.0,1971.0,2170.0,2221.0
20220804,308,0.037994,1034.0,1239.0,1336.0,2056.0,1804.0,1459.0,1504.0,1846.0,2024.0,2061.0
20220809,313,0.037994,1111.0,1289.0,1410.0,2416.0,2055.0,1571.0,1759.0,2050.0,2338.0,2296.0
20220811,315,0.037994,1216.0,1401.0,1527.0,2606.0,2182.0,1708.0,1772.0,2328.0,2484.0,2402.0
20220816,320,0.037994,1027.0,1197.0,1301.0,2355.0,1895.0,1428.0,1602.0,1974.0,2290.0,2154.0
20220903,338,0.037994,922.0,1160.0,1189.0,2353.0,1830.0,1403.0,1509.0,2088.0,2219.0,2135.0
20220930,365,0.037994,729.0,924.0,973.0,1997.0,1588.0,1127.0,1207.0,1787.0,1877.0,1866.0
