year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.060619,592.0,679.0,738.0,1149.0,1135.0,884.0,942.0,1109.0,998.0,1096.0
20221030,30,0.060619,608.0,747.0,788.0,1227.0,1170.0,963.0,941.0,1186.0,1240.0,1171.0
20221102,33,0.060619,501.0,583.0,692.0,1107.0,1022.0,889.0,943.0,994.0,990.0,1000.0
20221114,45,0.060619,611.0,704.0,762.0,1075.0,1083.0,878.0,985.0,973.0,1095.0,933.0
20221127,58,0.060619,509.0,612.0,703.0,840.0,1048.0,798.0,825.0,753.0,812.0,884.0
20230116,108,0.060619,419.0,480.0,580.0,722.0,945.0,777.0,733.0,668.0,700.0,759.0
20230207,130,0.060619,389.0,583.0,680.0,1064.0,991.0,799.0,881.0,940.0,976.0,855.0
20230421,203,0.060619,508.0,588.0,640.0,1048.0,1090.0,989.0,802.0,937.0,859.0,804.0
20230503,215,0.060619,621.0,645.0,701.0,1292.0,1309.0,1092.0,895.0,1326.0,1346.0,1097.0
20230508,220,0.060619,551.0,600.0,688.0,1234.0,1286.0,1170.0,858.0,1181.0,1216.0,1001.0
20230513,225,0.060619,567.0,685.0,770.0,1257.0,1309.0,1096.0,830.0,1301.0,1298.0,1146.0
20230526,238,0.060619,505.0,593.0,662.0,1259.0,1267.0,1130.0,891.0,1148.0,1083.0,1089.0
20230528,240,0.060619,516.0,646.0,724.0,1432.0,1375.0,1182.0,838.0,1169.0,1445.0,1188.0
20230605,248,0.060619,548.0,592.0,637.0,1203.0,1288.0,1112.0,873.0,1036.0,1265.0,1023.0
20230607,250,0.060619,699.0,830.0,880.0,1474.0,1626.0,1346.0,1125.0,1268.0,1442.0,1440.0
20230612,255,0.060619,649.0,624.0,668.0,1348.0,1092.0,1002.0,758.0,1008.0,1155.0,799.0
20230707,280,0.060619,621.0,667.0,813.0,1445.0,1426.0,1256.0,945.0,1148.0,1441.0,1255.0
20230715,288,0.060619,744.0,791.0,790.0,1414.0,1345.0,1027.0,873.0,1247.0,1328.0,1270.0
20230819,323,0.060619,436.0,454.0,552.0,1221.0,1050.0,932.0,766.0,940.0,1196.0,932.0
20230821,325,0.060619,363.0,396.0,483.0,830.0,746.0,527.0,503.0,598.0,645.0,654.0
20230824,328,0.060619,394.0,435.0,565.0,1292.0,1287.0,992.0,779.0,1006.0,1124.0,934.0
20230905,340,0.060619,371.0,421.0,539.0,1248.0,1231.0,935.0,636.0,870.0,1187.0,916.0
20230908,343,0.060619,350.0,429.0,530.0,1054.0,1023.0,875.0,728.0,797.0,931.0,780.0
20230910,345,0.060619,429.0,458.0,592.0,1137.0,1194.0,880.0,833.0,1077.0,989.0,925.0
20230915,350,0.060619,399.0,452.0,568.0,1234.0,1128.0,900.0,746.0,1035.0,1178.0,887.0
