year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.96003,313.0,516.0,434.0,1728.0,1062.0,623.0,745.0,1681.0,1622.0,2211.0
20211010,10,0.96003,292.0,458.0,403.0,1811.0,1162.0,732.0,728.0,1634.0,1621.0,2270.0
20211013,13,0.96003,274.0,429.0,386.0,1945.0,1078.0,626.0,793.0,1412.0,1713.0,2018.0
20211023,23,0.96003,397.0,600.0,641.0,1519.0,961.0,556.0,866.0,1255.0,1456.0,1789.0
20211028,28,0.96003,405.0,594.0,723.0,1682.0,1085.0,734.0,978.0,1397.0,1486.0,1778.0
20211030,30,0.96003,406.0,587.0,727.0,1487.0,1195.0,727.0,875.0,1109.0,1460.0,1641.0
20211122,53,0.96003,118.0,116.0,112.0,349.0,317.0,215.0,185.0,239.0,300.0,375.0
20211202,63,0.96003,197.0,265.0,265.0,848.0,864.0,623.0,422.0,608.0,741.0,829.0
20220106,98,0.96003,181.0,219.0,214.0,557.0,609.0,514.0,324.0,424.0,461.0,490.0
20220212,135,0.96003,368.0,390.0,388.0,828.0,905.0,789.0,616.0,728.0,720.0,750.0
20220307,158,0.96003,445.0,476.0,494.0,857.0,992.0,866.0,621.0,696.0,756.0,849.0
20220309,160,0.96003,470.0,532.0,517.0,947.0,1146.0,919.0,634.0,737.0,793.0,859.0
20220312,163,0.96003,470.0,495.0,528.0,877.0,1120.0,900.0,688.0,763.0,801.0,910.0
20220314,165,0.96003,492.0,550.0,588.0,929.0,1231.0,1039.0,742.0,826.0,934.0,973.0
20220319,170,0.96003,494.0,535.0,607.0,880.0,1243.0,1130.0,763.0,938.0,893.0,1002.0
20220322,173,0.96003,539.0,588.0,614.0,966.0,1095.0,914.0,677.0,816.0,792.0,950.0
20220324,175,0.96003,482.0,547.0,620.0,952.0,1275.0,1024.0,744.0,872.0,917.0,1009.0
20220329,180,0.96003,597.0,651.0,715.0,1035.0,1268.0,1035.0,799.0,859.0,973.0,1083.0
20220416,198,0.96003,478.0,651.0,605.0,1099.0,1132.0,944.0,803.0,1034.0,1094.0,1239.0
20220418,200,0.96003,416.0,620.0,503.0,1215.0,1164.0,941.0,821.0,968.0,987.0,1192.0
20220423,205,0.96003,479.0,771.0,598.0,1498.0,1322.0,929.0,739.0,1036.0,1184.0,1544.0
20220426,208,0.96003,457.0,819.0,571.0,1635.0,1227.0,935.0,1064.0,1548.0,1377.0,1830.0
20220503,215,0.96003,397.0,719.0,477.0,2100.0,1454.0,1014.0,880.0,1712.0,1816.0,2158.0
20220508,220,0.96003,343.0,646.0,425.0,2269.0,1453.0,957.0,926.0,2114.0,2157.0,2715.0
20220511,223,0.96003,441.0,711.0,471.0,2665.0,1531.0,1019.0,894.0,2108.0,2642.0,3005.0
20220516,228,0.96003,484.0,735.0,553.0,2321.0,1348.0,906.0,893.0,2098.0,2222.0,2716.0
20220518,230,0.96003,341.0,606.0,452.0,2572.0,1505.0,925.0,856.0,2338.0,2337.0,2763.0
20220610,253,0.96003,362.0,581.0,400.0,2836.0,1507.0,903.0,745.0,1812.0,2624.0,2951.0
20220622,265,0.96003,305.0,530.0,395.0,2587.0,1610.0,963.0,759.0,1847.0,2176.0,2741.0
20220627,270,0.96003,367.0,576.0,445.0,2713.0,1511.0,950.0,867.0,2154.0,2153.0,2805.0
20220702,275,0.96003,337.0,561.0,393.0,2399.0,1660.0,1066.0,809.0,2039.0,2408.0,2776.0
20220712,285,0.96003,304.0,496.0,367.0,2275.0,1494.0,1015.0,727.0,1994.0,2278.0,2636.0
20220720,293,0.96003,409.0,620.0,505.0,2304.0,1392.0,809.0,884.0,1790.0,2082.0,2615.0
20220725,298,0.96003,330.0,528.0,411.0,2250.0,1261.0,766.0,767.0,1820.0,2338.0,2517.0
20220804,308,0.96003,355.0,557.0,418.0,2416.0,1225.0,769.0,683.0,1957.0,2144.0,2630.0
20220809,313,0.96003,344.0,532.0,386.0,2547.0,1300.0,736.0,680.0,2117.0,2234.0,2756.0
20220816,320,0.96003,318.0,543.0,406.0,2338.0,1420.0,849.0,844.0,2157.0,2201.0,2998.0
20220903,338,0.96003,329.0,547.0,355.0,2490.0,1259.0,755.0,769.0,2038.0,2439.0,2975.0
20220925,360,0.96003,236.0,364.0,327.0,1233.0,718.0,489.0,551.0,999.0,1146.0,1319.0
20220930,365,0.96003,274.0,451.0,371.0,2321.0,1133.0,703.0,823.0,1880.0,2032.0,2456.0
