year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.002697,826.0,821.0,838.0,1383.0,1083.0,911.0,925.0,1246.0,1319.0,1388.0
20211010,10,0.002697,865.0,1009.0,1013.0,1327.0,1195.0,1025.0,1010.0,1111.0,1199.0,1349.0
20211013,13,0.002697,694.0,696.0,748.0,1038.0,1004.0,767.0,781.0,1025.0,1050.0,1218.0
20211028,28,0.002697,368.0,464.0,433.0,868.0,822.0,687.0,821.0,917.0,761.0,794.0
20211030,30,0.002697,592.0,601.0,528.0,758.0,744.0,613.0,522.0,567.0,672.0,835.0
20220106,98,0.002697,125.0,68.0,25.0,73.0,190.0,197.0,59.0,103.0,47.0,35.0
20220121,113,0.002697,210.0,141.0,100.0,732.0,290.0,266.0,728.0,837.0,653.0,235.0
20220212,135,0.002697,379.0,346.0,313.0,504.0,511.0,446.0,441.0,470.0,503.0,516.0
20220307,158,0.002697,639.0,593.0,645.0,835.0,809.0,694.0,727.0,833.0,772.0,1121.0
20220309,160,0.002697,741.0,793.0,845.0,901.0,1056.0,955.0,841.0,913.0,887.0,1121.0
20220312,163,0.002697,718.0,663.0,734.0,836.0,996.0,803.0,685.0,711.0,755.0,1154.0
20220314,165,0.002697,869.0,877.0,984.0,903.0,946.0,945.0,874.0,935.0,921.0,1191.0
20220322,173,0.002697,768.0,773.0,847.0,959.0,1122.0,909.0,791.0,860.0,869.0,1228.0
20220324,175,0.002697,958.0,1030.0,1127.0,1455.0,1531.0,1239.0,1144.0,1322.0,1404.0,1348.0
20220327,178,0.002697,1051.0,1165.0,1205.0,1546.0,1578.0,1350.0,1249.0,1400.0,1450.0,1578.0
20220416,198,0.002697,1105.0,1266.0,1314.0,1733.0,1647.0,1398.0,1333.0,1604.0,1617.0,1828.0
20220418,200,0.002697,1355.0,1417.0,1603.0,1684.0,1686.0,1432.0,1441.0,1653.0,1699.0,1915.0
20220426,208,0.002697,1262.0,1354.0,1418.0,2023.0,1680.0,1459.0,1404.0,1683.0,1911.0,1890.0
20220503,215,0.002697,1417.0,1489.0,1690.0,1668.0,1642.0,1361.0,1294.0,1497.0,1526.0,1956.0
20220508,220,0.002697,1342.0,1508.0,1707.0,2078.0,1856.0,1651.0,1466.0,1659.0,1947.0,1997.0
20220516,228,0.002697,1362.0,1472.0,1580.0,2278.0,1849.0,1589.0,1420.0,1887.0,2139.0,2153.0
20220518,230,0.002697,1510.0,1532.0,1766.0,2004.0,1974.0,1693.0,1567.0,1795.0,1847.0,2123.0
20220605,248,0.002697,1454.0,1564.0,1710.0,2485.0,1992.0,1772.0,1550.0,2112.0,2369.0,2342.0
20220610,253,0.002697,1476.0,1594.0,1752.0,2428.0,2296.0,1848.0,1731.0,1968.0,2306.0,2253.0
20220622,265,0.002697,1446.0,1584.0,1709.0,2182.0,2054.0,1798.0,1482.0,1768.0,1943.0,2112.0
20220627,270,0.002697,1475.0,1611.0,1763.0,2206.0,2127.0,1837.0,1560.0,1792.0,2123.0,2174.0
20220720,293,0.002697,1404.0,1570.0,1674.0,2257.0,2101.0,1640.0,1594.0,1895.0,2169.0,2208.0
20220725,298,0.002697,1320.0,1403.0,1539.0,2027.0,1873.0,1579.0,1400.0,1669.0,1980.0,2032.0
20220804,308,0.002697,1357.0,1453.0,1561.0,2045.0,1872.0,1568.0,1453.0,1672.0,1845.0,2027.0
20220809,313,0.002697,1363.0,1489.0,1634.0,2184.0,1953.0,1541.0,1406.0,1743.0,2044.0,2063.0
20220811,315,0.002697,1364.0,1427.0,1614.0,1887.0,1819.0,1575.0,1510.0,1740.0,1819.0,1870.0
20220903,338,0.002697,1245.0,1321.0,1370.0,1833.0,1652.0,1371.0,1329.0,1725.0,1741.0,1911.0
20220925,360,0.002697,1192.0,1177.0,1168.0,1590.0,1427.0,1264.0,1198.0,1437.0,1523.0,1684.0
20220930,365,0.002697,1212.0,1349.0,1334.0,1775.0,1473.0,1287.0,1243.0,1495.0,1639.0,1807.0
