year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.0,469.0,596.0,625.0,1346.0,1029.0,805.0,713.0,1143.0,1226.0,1312.0
20211010,10,0.0,446.0,519.0,552.0,1402.0,1132.0,886.0,799.0,1237.0,1296.0,1299.0
20211013,13,0.0,436.0,467.0,544.0,1619.0,1154.0,819.0,791.0,1256.0,1500.0,1461.0
20211023,23,0.0,398.0,470.0,509.0,1325.0,1060.0,823.0,742.0,1138.0,1164.0,1124.0
20211028,28,0.0,276.0,310.0,297.0,1272.0,886.0,637.0,621.0,1086.0,1125.0,982.0
20211030,30,0.0,375.0,437.0,449.0,1160.0,1018.0,788.0,662.0,1082.0,1177.0,1007.0
20211122,53,0.0,690.0,709.0,738.0,1236.0,1254.0,1123.0,935.0,1124.0,1137.0,1165.0
20220106,98,0.0,141.0,74.0,101.0,494.0,586.0,462.0,328.0,419.0,532.0,357.0
20220212,135,0.0,246.0,239.0,239.0,684.0,780.0,678.0,384.0,670.0,554.0,495.0
20220307,158,0.0,360.0,411.0,379.0,803.0,883.0,801.0,568.0,657.0,758.0,593.0
20220309,160,0.0,375.0,484.0,485.0,848.0,1033.0,930.0,696.0,814.0,867.0,668.0
20220312,163,0.0,374.0,368.0,358.0,736.0,899.0,732.0,527.0,609.0,675.0,649.0
20220314,165,0.0,446.0,457.0,510.0,838.0,1043.0,902.0,661.0,713.0,767.0,655.0
20220322,173,0.0,375.0,389.0,395.0,832.0,997.0,781.0,593.0,693.0,832.0,656.0
20220324,175,0.0,565.0,545.0,610.0,948.0,1183.0,1035.0,740.0,908.0,879.0,784.0
20220327,178,0.0,503.0,500.0,566.0,925.0,996.0,843.0,600.0,808.0,826.0,820.0
20220416,198,0.0,524.0,676.0,589.0,1322.0,1118.0,987.0,857.0,1187.0,1231.0,1205.0
20220418,200,0.0,543.0,781.0,865.0,1327.0,1321.0,1186.0,988.0,1201.0,1242.0,1105.0
20220423,205,0.0,809.0,787.0,963.0,1519.0,1437.0,1293.0,1016.0,1491.0,1447.0,1458.0
20220426,208,0.0,565.0,715.0,766.0,1569.0,1167.0,923.0,882.0,1309.0,1529.0,1465.0
20220503,215,0.0,698.0,833.0,851.0,1750.0,1443.0,1191.0,1017.0,1543.0,1722.0,1479.0
20220508,220,0.0,687.0,810.0,805.0,1853.0,1497.0,1199.0,1045.0,1690.0,1828.0,1689.0
20220511,223,0.0,514.0,591.0,648.0,1440.0,1069.0,830.0,803.0,1139.0,1306.0,1260.0
20220516,228,0.0,801.0,893.0,815.0,1962.0,1361.0,1078.0,982.0,1624.0,1855.0,1666.0
20220518,230,0.0,721.0,911.0,961.0,2010.0,1581.0,1286.0,1042.0,1680.0,1980.0,1642.0
20220610,253,0.0,551.0,780.0,665.0,1980.0,1460.0,1091.0,866.0,1532.0,1823.0,1579.0
20220622,265,0.0,742.0,930.0,909.0,1940.0,1603.0,1316.0,981.0,1690.0,1807.0,1755.0
20220627,270,0.0,819.0,887.0,946.0,1958.0,1643.0,1296.0,984.0,1657.0,2001.0,1750.0
20220702,275,0.0,834.0,1023.0,997.0,2288.0,1617.0,1226.0,992.0,1857.0,2136.0,1769.0
20220712,285,0.0,801.0,811.0,869.0,1941.0,1608.0,1221.0,1093.0,1551.0,1812.0,1550.0
20220720,293,0.0,692.0,727.0,853.0,1898.0,1383.0,1025.0,845.0,1359.0,1623.0,1402.0
20220725,298,0.0,601.0,633.0,779.0,1784.0,1292.0,1001.0,768.0,1297.0,1608.0,1436.0
20220804,308,0.0,597.0,731.0,769.0,1605.0,1207.0,958.0,744.0,1353.0,1504.0,1249.0
20220809,313,0.0,673.0,696.0,779.0,1710.0,1272.0,933.0,904.0,1236.0,1495.0,1252.0
20220811,315,0.0,790.0,934.0,944.0,2118.0,1605.0,1264.0,1115.0,1718.0,1894.0,1674.0
20220903,338,0.0,596.0,623.0,637.0,1500.0,1159.0,921.0,698.0,1212.0,1349.0,1278.0
20220930,365,0.0,595.0,634.0,613.0,1369.0,1219.0,985.0,690.0,1127.0,1285.0,1217.0
