year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.046851,511.0,686.0,533.0,2413.0,1510.0,855.0,1046.0,1985.0,2217.0,2295.0
20221030,30,0.046851,505.0,732.0,530.0,2353.0,1518.0,850.0,979.0,1957.0,2166.0,2274.0
20221102,33,0.046851,361.0,575.0,381.0,2500.0,1377.0,779.0,910.0,2014.0,2240.0,2408.0
20221114,45,0.046851,453.0,662.0,416.0,2590.0,1455.0,764.0,1009.0,2159.0,2295.0,2560.0
20221127,58,0.046851,243.0,519.0,294.0,2409.0,1308.0,704.0,935.0,1982.0,2152.0,2431.0
20230116,108,0.046851,290.0,590.0,408.0,2485.0,1617.0,965.0,900.0,2000.0,2176.0,2965.0
20230421,203,0.046851,467.0,792.0,634.0,2977.0,1919.0,1190.0,1199.0,2449.0,2766.0,3232.0
20230503,215,0.046851,366.0,757.0,625.0,3469.0,2014.0,1235.0,1266.0,2912.0,3293.0,3547.0
20230508,220,0.046851,451.0,783.0,683.0,2921.0,1949.0,1235.0,1161.0,2450.0,2657.0,3211.0
20230513,225,0.046851,467.0,815.0,760.0,3375.0,2139.0,1295.0,1343.0,2652.0,2876.0,3390.0
20230526,238,0.046851,602.0,913.0,970.0,3233.0,2318.0,1468.0,1468.0,2598.0,2989.0,3299.0
20230528,240,0.046851,590.0,903.0,1001.0,3167.0,2369.0,1557.0,1372.0,2465.0,2851.0,3250.0
20230605,248,0.046851,728.0,1075.0,1284.0,3223.0,2551.0,1677.0,1603.0,2513.0,2925.0,3321.0
20230607,250,0.046851,998.0,1285.0,1564.0,3609.0,2909.0,1863.0,1882.0,2894.0,3251.0,3477.0
20230707,280,0.046851,512.0,859.0,877.0,3147.0,2362.0,1497.0,1353.0,2613.0,2925.0,3144.0
20230816,320,0.046851,356.0,634.0,699.0,2499.0,2030.0,1187.0,1019.0,2147.0,2394.0,2600.0
20230819,323,0.046851,408.0,645.0,637.0,2604.0,1822.0,1141.0,976.0,2173.0,2286.0,2659.0
20230824,328,0.046851,355.0,681.0,604.0,3002.0,1977.0,1141.0,1128.0,2434.0,2708.0,3092.0
20230905,340,0.046851,310.0,608.0,407.0,2895.0,1771.0,966.0,932.0,2531.0,2768.0,3282.0
20230908,343,0.046851,406.0,734.0,537.0,3031.0,1840.0,1044.0,1046.0,2404.0,2725.0,3206.0
20230910,345,0.046851,376.0,686.0,537.0,3269.0,1900.0,1044.0,1009.0,2496.0,2890.0,3128.0
20230915,350,0.046851,347.0,677.0,562.0,2498.0,1880.0,1110.0,908.0,1871.0,2152.0,2585.0
20230925,360,0.046851,478.0,686.0,656.0,2384.0,1882.0,1172.0,1021.0,1891.0,2109.0,2370.0
