year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.0,575.0,668.0,631.0,1120.0,879.0,711.0,720.0,1007.0,1066.0,1070.0
20211010,10,0.0,521.0,567.0,582.0,1059.0,958.0,758.0,627.0,861.0,976.0,1033.0
20211013,13,0.0,709.0,728.0,724.0,1207.0,984.0,757.0,763.0,1039.0,1141.0,1156.0
20211023,23,0.0,693.0,759.0,698.0,1261.0,1085.0,807.0,836.0,1176.0,1182.0,1196.0
20211028,28,0.0,520.0,579.0,567.0,898.0,784.0,641.0,655.0,809.0,858.0,1014.0
20211030,30,0.0,558.0,571.0,623.0,1108.0,900.0,685.0,789.0,1079.0,1025.0,1009.0
20211202,63,0.0,175.0,156.0,210.0,546.0,692.0,529.0,353.0,422.0,483.0,475.0
20220106,98,0.0,187.0,222.0,199.0,357.0,435.0,400.0,279.0,372.0,328.0,351.0
20220212,135,0.0,424.0,460.0,453.0,678.0,737.0,616.0,552.0,635.0,640.0,607.0
20220307,158,0.0,467.0,477.0,499.0,642.0,702.0,677.0,521.0,625.0,585.0,703.0
20220309,160,0.0,513.0,587.0,589.0,747.0,895.0,844.0,711.0,769.0,774.0,737.0
20220312,163,0.0,503.0,475.0,527.0,683.0,825.0,742.0,538.0,685.0,666.0,728.0
20220314,165,0.0,573.0,540.0,606.0,736.0,888.0,809.0,702.0,684.0,684.0,754.0
20220322,173,0.0,523.0,550.0,557.0,628.0,892.0,801.0,542.0,591.0,730.0,716.0
20220324,175,0.0,617.0,681.0,666.0,861.0,973.0,920.0,739.0,896.0,848.0,847.0
20220329,180,0.0,669.0,768.0,807.0,1056.0,1203.0,1033.0,886.0,996.0,1018.0,997.0
20220416,198,0.0,543.0,660.0,644.0,1069.0,1070.0,945.0,776.0,957.0,978.0,955.0
20220418,200,0.0,694.0,743.0,710.0,1152.0,1264.0,1091.0,863.0,1062.0,1147.0,1108.0
20220423,205,0.0,768.0,797.0,736.0,1183.0,1298.0,1088.0,904.0,1116.0,1141.0,1211.0
20220426,208,0.0,578.0,655.0,677.0,1203.0,1102.0,946.0,791.0,1063.0,1159.0,1131.0
20220503,215,0.0,692.0,797.0,767.0,1318.0,1349.0,1096.0,905.0,1228.0,1315.0,1298.0
20220508,220,0.0,699.0,805.0,858.0,1581.0,1447.0,1141.0,971.0,1372.0,1484.0,1375.0
20220516,228,0.0,889.0,980.0,990.0,1887.0,1443.0,1148.0,1112.0,1638.0,1757.0,1677.0
20220518,230,0.0,765.0,887.0,924.0,1735.0,1545.0,1248.0,1033.0,1584.0,1718.0,1528.0
20220605,248,0.0,913.0,1012.0,1014.0,1910.0,1509.0,1187.0,1098.0,1690.0,1787.0,1777.0
20220622,265,0.0,876.0,948.0,987.0,1666.0,1560.0,1227.0,1036.0,1477.0,1579.0,1640.0
20220627,270,0.0,774.0,962.0,1046.0,1777.0,1691.0,1376.0,1135.0,1560.0,1662.0,1670.0
20220702,275,0.0,998.0,974.0,1044.0,1846.0,1659.0,1337.0,1089.0,1657.0,1750.0,1704.0
20220712,285,0.0,828.0,946.0,963.0,1685.0,1521.0,1196.0,1034.0,1461.0,1591.0,1595.0
20220720,293,0.0,771.0,875.0,877.0,1577.0,1443.0,1107.0,970.0,1438.0,1537.0,1469.0
20220725,298,0.0,723.0,837.0,803.0,1556.0,1288.0,985.0,862.0,1319.0,1462.0,1378.0
20220804,308,0.0,669.0,820.0,784.0,1610.0,1286.0,1006.0,937.0,1280.0,1504.0,1325.0
20220809,313,0.0,672.0,705.0,734.0,1422.0,1284.0,1026.0,904.0,1309.0,1415.0,1295.0
20220811,315,0.0,913.0,963.0,975.0,1814.0,1541.0,1208.0,1123.0,1562.0,1718.0,1583.0
20220816,320,0.0,757.0,823.0,895.0,1792.0,1478.0,1136.0,1050.0,1398.0,1660.0,1394.0
20220903,338,0.0,593.0,748.0,719.0,1369.0,1163.0,953.0,831.0,1168.0,1352.0,1136.0
20220930,365,0.0,586.0,606.0,607.0,1133.0,1060.0,842.0,797.0,1012.0,1069.0,886.0
