year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.04765,504.0,549.0,540.0,822.0,928.0,1164.0,589.0,751.0,741.0,728.0
20211010,10,0.04765,493.0,459.0,530.0,782.0,1038.0,1223.0,640.0,738.0,761.0,648.0
20211013,13,0.04765,353.0,354.0,362.0,569.0,761.0,901.0,413.0,470.0,542.0,504.0
20211023,23,0.04765,571.0,543.0,513.0,884.0,1096.0,1321.0,655.0,762.0,825.0,738.0
20211028,28,0.04765,517.0,519.0,479.0,712.0,848.0,976.0,520.0,648.0,634.0,616.0
20211030,30,0.04765,576.0,569.0,578.0,839.0,1057.0,1180.0,669.0,666.0,750.0,710.0
20211202,63,0.04765,557.0,531.0,518.0,806.0,943.0,778.0,602.0,639.0,713.0,875.0
20220106,98,0.04765,384.0,391.0,349.0,511.0,626.0,568.0,408.0,472.0,475.0,565.0
20220212,135,0.04765,594.0,558.0,537.0,672.0,842.0,832.0,520.0,624.0,666.0,617.0
20220227,150,0.04765,714.0,652.0,596.0,669.0,953.0,1274.0,643.0,658.0,658.0,711.0
20220307,158,0.04765,435.0,459.0,424.0,617.0,845.0,1044.0,483.0,536.0,592.0,558.0
20220309,160,0.04765,585.0,548.0,568.0,817.0,1098.0,1523.0,681.0,712.0,728.0,747.0
20220314,165,0.04765,669.0,587.0,679.0,806.0,1115.0,1438.0,692.0,725.0,779.0,781.0
20220319,170,0.04765,522.0,563.0,600.0,896.0,1181.0,1521.0,675.0,766.0,821.0,747.0
20220322,173,0.04765,460.0,462.0,472.0,692.0,1007.0,1275.0,509.0,577.0,583.0,616.0
20220324,175,0.04765,553.0,573.0,615.0,859.0,1121.0,1422.0,757.0,809.0,765.0,792.0
20220327,178,0.04765,491.0,497.0,493.0,754.0,979.0,1346.0,615.0,696.0,736.0,655.0
20220416,198,0.04765,396.0,445.0,478.0,862.0,1092.0,1509.0,665.0,750.0,779.0,697.0
20220418,200,0.04765,451.0,449.0,548.0,892.0,1200.0,1635.0,697.0,757.0,800.0,726.0
20220423,205,0.04765,481.0,529.0,555.0,963.0,1251.0,1773.0,804.0,867.0,931.0,835.0
20220426,208,0.04765,403.0,438.0,474.0,849.0,1080.0,1583.0,610.0,709.0,759.0,715.0
20220503,215,0.04765,568.0,584.0,659.0,1251.0,1318.0,1716.0,904.0,1100.0,1150.0,940.0
20220508,220,0.04765,542.0,533.0,594.0,1137.0,1270.0,1621.0,776.0,1006.0,1032.0,909.0
20220511,223,0.04765,537.0,577.0,592.0,1078.0,1331.0,1778.0,801.0,991.0,1018.0,895.0
20220516,228,0.04765,606.0,634.0,683.0,1233.0,1276.0,1566.0,843.0,1079.0,1103.0,1057.0
20220518,230,0.04765,506.0,547.0,601.0,1201.0,1324.0,1765.0,821.0,939.0,1069.0,827.0
20220610,253,0.04765,536.0,535.0,564.0,1056.0,1329.0,1752.0,746.0,958.0,962.0,937.0
20220622,265,0.04765,576.0,641.0,712.0,1311.0,1454.0,1830.0,861.0,1089.0,1138.0,1027.0
20220627,270,0.04765,576.0,562.0,692.0,1223.0,1472.0,2025.0,930.0,998.0,1078.0,1044.0
20220712,285,0.04765,640.0,621.0,666.0,1251.0,1386.0,1865.0,830.0,1050.0,1123.0,982.0
20220720,293,0.04765,544.0,575.0,615.0,1108.0,1268.0,1602.0,795.0,946.0,1019.0,968.0
20220725,298,0.04765,519.0,579.0,587.0,1074.0,1189.0,1610.0,766.0,937.0,963.0,916.0
20220804,308,0.04765,507.0,533.0,560.0,1048.0,1145.0,1622.0,698.0,894.0,916.0,856.0
20220809,313,0.04765,501.0,509.0,516.0,990.0,1226.0,1671.0,676.0,855.0,876.0,839.0
20220816,320,0.04765,528.0,527.0,565.0,895.0,1138.0,1646.0,720.0,830.0,920.0,883.0
20220930,365,0.04765,467.0,453.0,474.0,933.0,1063.0,1330.0,707.0,803.0,865.0,665.0
