year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.0,925.0,1007.0,982.0,1305.0,1290.0,1117.0,982.0,1172.0,1215.0,1434.0
20211010,10,0.0,935.0,1093.0,1058.0,1322.0,1372.0,1146.0,1022.0,1186.0,1284.0,1447.0
20211013,13,0.0,1035.0,1125.0,1062.0,1289.0,1391.0,1116.0,1016.0,1196.0,1268.0,1473.0
20211023,23,0.0,1082.0,1154.0,1030.0,1350.0,1303.0,1036.0,1031.0,1251.0,1326.0,1491.0
20211028,28,0.0,1145.0,1198.0,1099.0,1146.0,1326.0,1209.0,984.0,1106.0,1080.0,1370.0
20211030,30,0.0,1082.0,1181.0,1172.0,1059.0,1281.0,1094.0,1017.0,1078.0,1102.0,1364.0
20211122,53,0.0,629.0,523.0,445.0,520.0,655.0,585.0,464.0,475.0,519.0,559.0
20211202,63,0.0,404.0,334.0,282.0,503.0,714.0,547.0,399.0,513.0,504.0,517.0
20220106,98,0.0,549.0,532.0,439.0,547.0,723.0,643.0,464.0,508.0,516.0,572.0
20220307,158,0.0,1025.0,1073.0,1051.0,1112.0,1330.0,1225.0,953.0,1066.0,1081.0,1343.0
20220309,160,0.0,990.0,1141.0,1123.0,1210.0,1434.0,1237.0,994.0,1082.0,1122.0,1354.0
20220312,163,0.0,942.0,1052.0,1043.0,1273.0,1518.0,1298.0,1017.0,1098.0,1159.0,1436.0
20220314,165,0.0,997.0,1138.0,1154.0,1262.0,1517.0,1319.0,1082.0,1179.0,1184.0,1379.0
20220319,170,0.0,957.0,1107.0,1098.0,1394.0,1670.0,1378.0,1110.0,1228.0,1318.0,1507.0
20220322,173,0.0,950.0,1137.0,1101.0,1306.0,1537.0,1327.0,1047.0,1193.0,1248.0,1482.0
20220324,175,0.0,1034.0,1163.0,1138.0,1372.0,1653.0,1366.0,1123.0,1284.0,1380.0,1491.0
20220416,198,0.0,856.0,998.0,975.0,1530.0,1556.0,1342.0,1060.0,1312.0,1520.0,1681.0
20220418,200,0.0,832.0,929.0,972.0,1564.0,1584.0,1282.0,1094.0,1365.0,1502.0,1673.0
20220426,208,0.0,711.0,922.0,928.0,1523.0,1646.0,1429.0,1104.0,1400.0,1519.0,1676.0
20220503,215,0.0,875.0,1053.0,1078.0,1822.0,1827.0,1455.0,1246.0,1653.0,1784.0,1820.0
20220508,220,0.0,881.0,1072.0,1022.0,1836.0,1788.0,1413.0,1248.0,1626.0,1753.0,1873.0
20220516,228,0.0,875.0,1088.0,1088.0,2089.0,1851.0,1526.0,1333.0,1790.0,1995.0,1969.0
20220518,230,0.0,868.0,1111.0,1081.0,2017.0,1945.0,1492.0,1385.0,1779.0,1930.0,1842.0
20220605,248,0.0,753.0,942.0,928.0,2026.0,1889.0,1473.0,1267.0,1753.0,1903.0,1907.0
20220627,270,0.0,831.0,998.0,1148.0,2007.0,2059.0,1589.0,1351.0,1747.0,1730.0,1917.0
20220712,285,0.0,947.0,1136.0,1130.0,2107.0,2135.0,1648.0,1388.0,1806.0,1956.0,1896.0
20220720,293,0.0,853.0,975.0,1101.0,1964.0,1966.0,1494.0,1296.0,1668.0,1787.0,1724.0
20220725,298,0.0,832.0,935.0,992.0,1889.0,1893.0,1492.0,1256.0,1585.0,1723.0,1663.0
20220804,308,0.0,828.0,903.0,1050.0,1731.0,1836.0,1488.0,1237.0,1499.0,1662.0,1612.0
20220903,338,0.0,722.0,909.0,897.0,1485.0,1535.0,1282.0,1029.0,1338.0,1433.0,1571.0
20220930,365,0.0,790.0,881.0,893.0,1361.0,1451.0,1150.0,988.0,1287.0,1352.0,1332.0
