year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.01936,720.0,753.0,741.0,1391.0,1146.0,803.0,896.0,1129.0,1267.0,1221.0
20221030,30,0.01936,728.0,775.0,716.0,1266.0,1165.0,823.0,834.0,1031.0,1195.0,1167.0
20221102,33,0.01936,548.0,573.0,576.0,1194.0,994.0,777.0,697.0,916.0,1031.0,1285.0
20221114,45,0.01936,500.0,491.0,489.0,935.0,845.0,598.0,614.0,761.0,897.0,1065.0
20221127,58,0.01936,280.0,272.0,250.0,595.0,588.0,423.0,334.0,467.0,561.0,729.0
20230116,108,0.01936,435.0,348.0,422.0,693.0,784.0,649.0,413.0,509.0,558.0,843.0
20230421,203,0.01936,666.0,898.0,816.0,2130.0,1732.0,1268.0,1131.0,1826.0,1934.0,2328.0
20230503,215,0.01936,606.0,902.0,780.0,2472.0,1798.0,1262.0,1187.0,2169.0,2371.0,2546.0
20230508,220,0.01936,564.0,849.0,721.0,2762.0,1780.0,1182.0,1173.0,2356.0,2613.0,2728.0
20230513,225,0.01936,599.0,900.0,763.0,2860.0,1813.0,1242.0,1166.0,2354.0,2701.0,2764.0
20230526,238,0.01936,644.0,934.0,913.0,3009.0,1804.0,1167.0,1213.0,2378.0,2755.0,2806.0
20230528,240,0.01936,679.0,935.0,908.0,2901.0,1963.0,1285.0,1162.0,2323.0,2678.0,2714.0
20230605,248,0.01936,656.0,915.0,955.0,3042.0,1825.0,1187.0,1164.0,2392.0,2859.0,2884.0
20230707,280,0.01936,599.0,819.0,770.0,3271.0,1832.0,1154.0,1002.0,2529.0,2930.0,2899.0
20230816,320,0.01936,470.0,741.0,643.0,2786.0,1520.0,878.0,926.0,2199.0,2589.0,2734.0
20230819,323,0.01936,489.0,736.0,604.0,2759.0,1356.0,822.0,911.0,2104.0,2457.0,2664.0
20230824,328,0.01936,462.0,708.0,613.0,2888.0,1384.0,799.0,912.0,2265.0,2611.0,2909.0
20230905,340,0.01936,546.0,738.0,668.0,2460.0,1484.0,907.0,852.0,1824.0,2192.0,2311.0
20230908,343,0.01936,561.0,782.0,708.0,2355.0,1304.0,811.0,888.0,1865.0,2138.0,2275.0
20230910,345,0.01936,571.0,730.0,683.0,2277.0,1405.0,937.0,895.0,1716.0,2023.0,2114.0
20230925,360,0.01936,655.0,746.0,766.0,2213.0,1416.0,937.0,953.0,1689.0,1822.0,1718.0
