year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.0,835.0,892.0,838.0,1182.0,1173.0,1081.0,989.0,1035.0,1114.0,1062.0
20221030,30,0.0,828.0,798.0,769.0,900.0,891.0,764.0,831.0,931.0,931.0,958.0
20221114,45,0.0,763.0,748.0,723.0,1074.0,962.0,730.0,1082.0,1043.0,1050.0,902.0
20221127,58,0.0,754.0,677.0,737.0,1115.0,1069.0,840.0,1368.0,1072.0,1173.0,921.0
20230406,188,0.0,671.0,714.0,686.0,833.0,918.0,808.0,758.0,799.0,823.0,800.0
20230421,203,0.0,743.0,838.0,796.0,964.0,958.0,858.0,904.0,979.0,974.0,925.0
20230508,220,0.0,787.0,876.0,865.0,1087.0,1031.0,902.0,950.0,1065.0,1074.0,1035.0
20230513,225,0.0,769.0,839.0,872.0,1160.0,1174.0,1014.0,1018.0,1087.0,1145.0,1074.0
20230526,238,0.0,760.0,888.0,852.0,1374.0,1300.0,1011.0,1139.0,1223.0,1326.0,1187.0
20230528,240,0.0,790.0,922.0,926.0,1308.0,1332.0,1057.0,1076.0,1274.0,1360.0,1181.0
20230605,248,0.0,804.0,895.0,912.0,1169.0,1149.0,949.0,1019.0,1103.0,1162.0,1123.0
20230707,280,0.0,836.0,939.0,921.0,1275.0,1307.0,1062.0,1285.0,1328.0,1341.0,1120.0
20230715,288,0.0,793.0,911.0,857.0,1225.0,1276.0,1002.0,1108.0,1257.0,1210.0,1127.0
20230816,320,0.0,782.0,827.0,814.0,1027.0,1025.0,837.0,983.0,1008.0,1006.0,1042.0
20230819,323,0.0,705.0,800.0,768.0,978.0,944.0,808.0,854.0,939.0,949.0,946.0
20230824,328,0.0,706.0,788.0,767.0,937.0,966.0,810.0,872.0,899.0,931.0,952.0
20230905,340,0.0,666.0,733.0,726.0,966.0,963.0,803.0,835.0,887.0,938.0,944.0
20230908,343,0.0,625.0,699.0,665.0,869.0,831.0,739.0,793.0,852.0,890.0,847.0
20230910,345,0.0,648.0,698.0,724.0,930.0,956.0,822.0,859.0,928.0,942.0,897.0
20230915,350,0.0,632.0,691.0,692.0,930.0,923.0,784.0,825.0,869.0,983.0,856.0
20230925,360,0.0,673.0,710.0,713.0,964.0,971.0,784.0,896.0,913.0,958.0,936.0
