year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.207453,470.0,454.0,426.0,812.0,684.0,454.0,637.0,747.0,779.0,656.0
20221030,30,0.207453,514.0,524.0,440.0,907.0,767.0,586.0,738.0,898.0,814.0,658.0
20221102,33,0.207453,258.0,237.0,199.0,513.0,423.0,310.0,352.0,463.0,439.0,371.0
20221114,45,0.207453,422.0,391.0,298.0,572.0,538.0,317.0,467.0,537.0,480.0,433.0
20221127,58,0.207453,171.0,94.0,34.0,329.0,401.0,260.0,213.0,221.0,194.0,174.0
20230103,95,0.207453,78.0,-19.0,-126.0,-17.0,32.0,26.0,-20.0,-49.0,-44.0,-16.0
20230113,105,0.207453,-105.0,-39.0,-56.0,48.0,103.0,48.0,23.0,15.0,21.0,39.0
20230116,108,0.207453,94.0,44.0,42.0,314.0,375.0,284.0,187.0,183.0,274.0,173.0
20230207,130,0.207453,327.0,337.0,329.0,707.0,486.0,380.0,612.0,594.0,642.0,421.0
20230421,203,0.207453,741.0,783.0,715.0,1153.0,971.0,789.0,879.0,1074.0,1113.0,960.0
20230503,215,0.207453,1163.0,1282.0,1300.0,1941.0,1565.0,1170.0,1366.0,1745.0,1846.0,1707.0
20230508,220,0.207453,1264.0,1354.0,1403.0,2044.0,1686.0,1266.0,1398.0,1843.0,2065.0,1921.0
20230513,225,0.207453,1273.0,1392.0,1425.0,2131.0,1686.0,1246.0,1407.0,1874.0,2006.0,1865.0
20230526,238,0.207453,775.0,809.0,802.0,1639.0,1278.0,887.0,940.0,1455.0,1666.0,1243.0
20230528,240,0.207453,1144.0,1220.0,1260.0,2111.0,1676.0,1232.0,1327.0,1911.0,2072.0,1876.0
20230605,248,0.207453,853.0,914.0,883.0,1644.0,1297.0,922.0,1029.0,1457.0,1626.0,1359.0
20230707,280,0.207453,1220.0,1328.0,1365.0,2064.0,1687.0,1211.0,1358.0,1828.0,1968.0,1894.0
20230712,285,0.207453,1439.0,1347.0,1310.0,1869.0,1622.0,,1440.0,1526.0,1779.0,1472.0
20230715,288,0.207453,1141.0,1224.0,1196.0,2147.0,1498.0,1099.0,1356.0,1846.0,2071.0,1660.0
20230816,320,0.207453,1275.0,1366.0,1364.0,2000.0,1535.0,1057.0,1216.0,1773.0,1915.0,1859.0
20230819,323,0.207453,811.0,846.0,787.0,1472.0,1068.0,745.0,856.0,1289.0,1370.0,1244.0
20230821,325,0.207453,1239.0,1307.0,1285.0,1907.0,1414.0,1042.0,1242.0,1677.0,1826.0,1723.0
20230824,328,0.207453,811.0,766.0,763.0,1253.0,1004.0,675.0,828.0,1181.0,1217.0,1176.0
20230905,340,0.207453,1035.0,1078.0,1108.0,1763.0,1424.0,964.0,1118.0,1625.0,1731.0,1429.0
20230908,343,0.207453,530.0,613.0,540.0,1176.0,956.0,679.0,728.0,996.0,1087.0,843.0
20230910,345,0.207453,932.0,993.0,1039.0,1693.0,1302.0,888.0,1082.0,1452.0,1595.0,1316.0
20230915,350,0.207453,960.0,939.0,1030.0,1610.0,1294.0,915.0,1078.0,1393.0,1478.0,1287.0
20230925,360,0.207453,949.0,889.0,895.0,1545.0,1260.0,921.0,1090.0,1405.0,1510.0,1217.0
