year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.0,1178.0,1336.0,1511.0,1616.0,1606.0,1355.0,1479.0,1567.0,1530.0,1682.0
20221030,30,0.0,1016.0,1138.0,1245.0,1371.0,1473.0,1275.0,1313.0,1376.0,1405.0,1394.0
20221102,33,0.0,1165.0,1262.0,1380.0,1582.0,1583.0,1445.0,1382.0,1532.0,1550.0,1663.0
20221114,45,0.0,1019.0,1106.0,1155.0,1200.0,1381.0,1207.0,1266.0,1292.0,1277.0,1301.0
20221127,58,0.0,1060.0,1268.0,1497.0,1390.0,1525.0,1293.0,1483.0,1412.0,1408.0,1675.0
20230116,108,0.0,892.0,1060.0,1312.0,1274.0,1434.0,1204.0,1187.0,1261.0,1332.0,1475.0
20230421,203,0.0,990.0,1146.0,1282.0,1450.0,1528.0,1411.0,1325.0,1380.0,1461.0,1440.0
20230503,215,0.0,964.0,1094.0,1208.0,1486.0,1575.0,1446.0,1334.0,1422.0,1424.0,1373.0
20230508,220,0.0,911.0,1045.0,1173.0,1391.0,1548.0,1391.0,1247.0,1347.0,1345.0,1349.0
20230513,225,0.0,882.0,1000.0,1134.0,1475.0,1591.0,1451.0,1281.0,1334.0,1360.0,1358.0
20230526,238,0.0,935.0,1085.0,1219.0,1594.0,1629.0,1448.0,1326.0,1474.0,1528.0,1448.0
20230528,240,0.0,897.0,1031.0,1219.0,1463.0,1647.0,1488.0,1218.0,1359.0,1453.0,1463.0
20230605,248,0.0,953.0,1152.0,1392.0,1643.0,1714.0,1502.0,1426.0,1575.0,1630.0,1558.0
20230707,280,0.0,852.0,984.0,1154.0,1451.0,1565.0,1425.0,1247.0,1341.0,1418.0,1321.0
20230816,320,0.0,893.0,1024.0,1194.0,1411.0,1471.0,1264.0,1257.0,1321.0,1361.0,1318.0
20230819,323,0.0,881.0,1036.0,1200.0,1475.0,1444.0,1291.0,1266.0,1398.0,1403.0,1323.0
20230824,328,0.0,996.0,1131.0,1331.0,1498.0,1582.0,1363.0,1341.0,1433.0,1497.0,1546.0
20230905,340,0.0,912.0,1052.0,1189.0,1381.0,1491.0,1316.0,1218.0,1313.0,1311.0,1371.0
20230908,343,0.0,946.0,1083.0,1248.0,1441.0,1452.0,1323.0,1289.0,1375.0,1400.0,1406.0
20230910,345,0.0,838.0,959.0,1111.0,1321.0,1434.0,1294.0,1209.0,1314.0,1320.0,1277.0
20230915,350,0.0,857.0,979.0,1104.0,1257.0,1411.0,1263.0,1118.0,1237.0,1285.0,1227.0
20230925,360,0.0,783.0,950.0,1067.0,1250.0,1357.0,1216.0,1132.0,1212.0,1261.0,1236.0
