year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.216177,570.0,749.0,868.0,1710.0,1358.0,1036.0,1209.0,1540.0,1607.0,1733.0
20211010,10,0.216177,475.0,647.0,825.0,1719.0,1338.0,981.0,1187.0,1510.0,1605.0,1574.0
20211013,13,0.216177,512.0,639.0,814.0,1690.0,1337.0,948.0,1212.0,1523.0,1636.0,1558.0
20211028,28,0.216177,608.0,740.0,810.0,1556.0,1298.0,1002.0,1132.0,1398.0,1438.0,1350.0
20211030,30,0.216177,604.0,713.0,837.0,1482.0,1319.0,1014.0,1174.0,1359.0,1410.0,1404.0
20211202,63,0.216177,724.0,808.0,911.0,1075.0,1175.0,940.0,1003.0,1016.0,1060.0,1098.0
20220106,98,0.216177,663.0,749.0,890.0,1093.0,1072.0,981.0,940.0,1057.0,1040.0,1047.0
20220212,135,0.216177,678.0,731.0,841.0,1263.0,1231.0,970.0,1051.0,1179.0,1158.0,1088.0
20220307,158,0.216177,701.0,797.0,916.0,1294.0,1296.0,1157.0,1067.0,1222.0,1223.0,1123.0
20220309,160,0.216177,671.0,773.0,919.0,1217.0,1325.0,1151.0,1133.0,1166.0,1257.0,1118.0
20220312,163,0.216177,733.0,840.0,971.0,1357.0,1429.0,1174.0,1130.0,1223.0,1306.0,1160.0
20220314,165,0.216177,674.0,768.0,843.0,1275.0,1367.0,1109.0,1042.0,1142.0,1245.0,1097.0
20220319,170,0.216177,761.0,818.0,986.0,1398.0,1430.0,1213.0,1139.0,1318.0,1346.0,1229.0
20220322,173,0.216177,772.0,858.0,932.0,1377.0,1405.0,1191.0,1182.0,1284.0,1394.0,1184.0
20220324,175,0.216177,814.0,914.0,970.0,1407.0,1445.0,1242.0,1188.0,1355.0,1303.0,1271.0
20220416,198,0.216177,595.0,706.0,746.0,1038.0,1003.0,804.0,923.0,992.0,1072.0,1095.0
20220418,200,0.216177,613.0,764.0,912.0,1424.0,1420.0,1198.0,1156.0,1349.0,1381.0,1283.0
20220423,205,0.216177,711.0,917.0,1056.0,1584.0,1511.0,1295.0,1310.0,1507.0,1530.0,1483.0
20220426,208,0.216177,659.0,834.0,900.0,1533.0,1371.0,1177.0,1171.0,1394.0,1466.0,1465.0
20220503,215,0.216177,549.0,821.0,754.0,1743.0,1423.0,1102.0,1188.0,1577.0,1672.0,1782.0
20220508,220,0.216177,481.0,758.0,680.0,1788.0,1409.0,1061.0,1156.0,1694.0,1726.0,1977.0
20220516,228,0.216177,680.0,917.0,878.0,2144.0,1548.0,1217.0,1247.0,1865.0,2051.0,2194.0
20220518,230,0.216177,477.0,731.0,667.0,1955.0,1498.0,1104.0,1100.0,1775.0,1951.0,2196.0
20220605,248,0.216177,516.0,768.0,682.0,2086.0,1492.0,1146.0,1133.0,1863.0,2030.0,2251.0
20220622,265,0.216177,430.0,700.0,641.0,2022.0,1539.0,1134.0,1083.0,1736.0,1928.0,2096.0
20220627,270,0.216177,405.0,652.0,621.0,1898.0,1494.0,1114.0,1081.0,1636.0,1817.0,2067.0
20220720,293,0.216177,565.0,804.0,732.0,2014.0,1568.0,1151.0,1182.0,1725.0,1884.0,2197.0
20220725,298,0.216177,517.0,772.0,691.0,1898.0,1490.0,1119.0,1102.0,1645.0,1816.0,2065.0
20220804,308,0.216177,502.0,731.0,666.0,1849.0,1405.0,1075.0,1075.0,1601.0,1740.0,1927.0
20220809,313,0.216177,574.0,782.0,698.0,1909.0,1506.0,1115.0,1141.0,1639.0,1786.0,2053.0
20220816,320,0.216177,583.0,779.0,756.0,1995.0,1616.0,1193.0,1271.0,1816.0,1947.0,2290.0
20220903,338,0.216177,471.0,687.0,609.0,1965.0,1405.0,1047.0,1080.0,1712.0,1862.0,2049.0
20220930,365,0.216177,409.0,614.0,674.0,1853.0,1288.0,878.0,1103.0,1682.0,1764.0,1976.0
