year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.971425,477.0,613.0,527.0,1915.0,1216.0,651.0,893.0,1543.0,1768.0,1937.0
20221030,30,0.971425,518.0,603.0,534.0,1768.0,1130.0,650.0,820.0,1402.0,1569.0,1808.0
20221102,33,0.971425,263.0,343.0,336.0,1187.0,821.0,476.0,534.0,963.0,1027.0,1105.0
20221114,45,0.971425,347.0,409.0,385.0,986.0,853.0,476.0,540.0,823.0,844.0,919.0
20221127,58,0.971425,90.0,110.0,64.0,594.0,687.0,374.0,323.0,500.0,516.0,460.0
20230116,108,0.971425,85.0,65.0,73.0,474.0,680.0,460.0,237.0,352.0,417.0,304.0
20230421,203,0.971425,481.0,673.0,623.0,1685.0,1227.0,866.0,892.0,1379.0,1536.0,1687.0
20230503,215,0.971425,301.0,545.0,396.0,2392.0,1359.0,815.0,904.0,2049.0,2205.0,2300.0
20230508,220,0.971425,243.0,488.0,321.0,2759.0,1425.0,796.0,882.0,2339.0,2587.0,2580.0
20230513,225,0.971425,269.0,541.0,333.0,2994.0,1436.0,792.0,879.0,2312.0,2785.0,2874.0
20230526,238,0.971425,320.0,568.0,356.0,2908.0,1231.0,623.0,843.0,2367.0,2782.0,2967.0
20230528,240,0.971425,291.0,584.0,342.0,3301.0,1484.0,725.0,810.0,2616.0,3147.0,3243.0
20230605,248,0.971425,331.0,589.0,366.0,3247.0,1340.0,647.0,862.0,2511.0,3098.0,3241.0
20230607,250,0.971425,378.0,644.0,444.0,3686.0,1631.0,771.0,892.0,2738.0,3487.0,3672.0
20230707,280,0.971425,219.0,420.0,237.0,3535.0,1468.0,676.0,638.0,2584.0,3286.0,3354.0
20230816,320,0.971425,154.0,344.0,189.0,3568.0,1431.0,601.0,682.0,2596.0,3225.0,3371.0
20230819,323,0.971425,235.0,402.0,266.0,3063.0,1182.0,533.0,609.0,2148.0,2767.0,3048.0
20230824,328,0.971425,174.0,355.0,220.0,2854.0,1101.0,453.0,510.0,1986.0,2605.0,3007.0
20230905,340,0.971425,151.0,278.0,132.0,3249.0,1288.0,538.0,493.0,2278.0,2999.0,3027.0
20230908,343,0.971425,250.0,370.0,212.0,2963.0,1105.0,488.0,554.0,2048.0,2689.0,2985.0
20230910,345,0.971425,184.0,339.0,219.0,2992.0,1217.0,535.0,549.0,2126.0,2823.0,2961.0
20230915,350,0.971425,181.0,336.0,196.0,3183.0,1301.0,522.0,559.0,2165.0,2804.0,3062.0
20230925,360,0.971425,371.0,483.0,354.0,2999.0,1307.0,627.0,727.0,2178.0,2740.0,3009.0
