year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.885972,618.0,732.0,696.0,1767.0,1358.0,829.0,1074.0,1461.0,1616.0,1346.0
20221030,30,0.885972,660.0,741.0,686.0,1628.0,1375.0,913.0,1106.0,1487.0,1511.0,1219.0
20221102,33,0.885972,605.0,716.0,693.0,1763.0,1284.0,881.0,1039.0,1457.0,1566.0,1355.0
20221114,45,0.885972,878.0,1005.0,967.0,1706.0,1387.0,959.0,1219.0,1514.0,1580.0,1584.0
20221127,58,0.885972,689.0,874.0,792.0,1502.0,1202.0,833.0,1041.0,1259.0,1351.0,1470.0
20230116,108,0.885972,477.0,607.0,628.0,1284.0,1147.0,854.0,926.0,1141.0,1187.0,1307.0
20230421,203,0.885972,454.0,652.0,589.0,2144.0,1538.0,1047.0,1103.0,1781.0,1994.0,1974.0
20230503,215,0.885972,260.0,636.0,365.0,2772.0,1728.0,1054.0,1229.0,2288.0,2544.0,2484.0
20230508,220,0.885972,249.0,602.0,298.0,2985.0,1718.0,1019.0,1145.0,2455.0,2781.0,2764.0
20230513,225,0.885972,204.0,612.0,276.0,3180.0,1809.0,1099.0,1078.0,2585.0,2962.0,2989.0
20230526,238,0.885972,263.0,512.0,327.0,3112.0,1602.0,929.0,917.0,2435.0,3075.0,2995.0
20230528,240,0.885972,266.0,534.0,330.0,3246.0,1880.0,1162.0,1007.0,2588.0,2925.0,3107.0
20230605,248,0.885972,277.0,544.0,351.0,3299.0,1903.0,1104.0,1081.0,2658.0,3142.0,3161.0
20230607,250,0.885972,432.0,721.0,560.0,3653.0,2222.0,1361.0,1212.0,2857.0,3436.0,3534.0
20230707,280,0.885972,404.0,637.0,412.0,3368.0,2036.0,1281.0,1126.0,2768.0,3283.0,3335.0
20230715,288,0.885972,302.0,496.0,386.0,3127.0,1830.0,1080.0,968.0,2346.0,2906.0,2953.0
20230816,320,0.885972,114.0,348.0,191.0,3260.0,1636.0,838.0,809.0,2563.0,2994.0,3213.0
20230819,323,0.885972,262.0,444.0,306.0,2829.0,1498.0,802.0,776.0,2123.0,2658.0,2769.0
20230821,325,0.885972,228.0,463.0,338.0,3458.0,1792.0,963.0,888.0,2631.0,3322.0,3228.0
20230824,328,0.885972,219.0,379.0,231.0,2884.0,1513.0,790.0,742.0,2186.0,2700.0,2782.0
20230905,340,0.885972,174.0,339.0,229.0,2702.0,1588.0,886.0,800.0,2043.0,2489.0,2484.0
20230908,343,0.885972,245.0,389.0,289.0,2497.0,1417.0,782.0,739.0,1903.0,2327.0,2247.0
20230910,345,0.885972,235.0,388.0,280.0,2579.0,1610.0,895.0,900.0,1952.0,2399.0,2324.0
20230915,350,0.885972,206.0,341.0,230.0,2532.0,1503.0,850.0,782.0,1908.0,2283.0,2317.0
20230925,360,0.885972,411.0,527.0,388.0,2481.0,1555.0,930.0,863.0,1908.0,2284.0,2162.0
