year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.0,702.0,865.0,933.0,1620.0,1261.0,1011.0,946.0,1423.0,1505.0,1615.0
20211010,10,0.0,666.0,761.0,852.0,1562.0,1366.0,1072.0,1020.0,1389.0,1479.0,1461.0
20211013,13,0.0,709.0,829.0,922.0,1530.0,1315.0,1004.0,1048.0,1484.0,1407.0,1658.0
20211028,28,0.0,660.0,824.0,856.0,1303.0,1205.0,1017.0,979.0,1182.0,1328.0,1447.0
20211030,30,0.0,710.0,785.0,887.0,1214.0,1230.0,1026.0,955.0,1087.0,1158.0,1248.0
20211122,53,0.0,894.0,890.0,931.0,1247.0,1348.0,1322.0,1018.0,1146.0,1175.0,1206.0
20220212,135,0.0,793.0,829.0,834.0,1181.0,1187.0,1203.0,889.0,1047.0,1038.0,1242.0
20220307,158,0.0,613.0,725.0,814.0,1113.0,1272.0,1142.0,867.0,1041.0,1039.0,1168.0
20220309,160,0.0,716.0,730.0,889.0,1165.0,1377.0,1343.0,989.0,1101.0,1105.0,1169.0
20220312,163,0.0,648.0,749.0,861.0,1216.0,1474.0,1267.0,939.0,1079.0,1142.0,1186.0
20220314,165,0.0,735.0,815.0,885.0,1203.0,1443.0,1336.0,941.0,1060.0,1171.0,1194.0
20220319,170,0.0,847.0,933.0,1164.0,1406.0,1610.0,1478.0,1092.0,1291.0,1335.0,1412.0
20220322,173,0.0,672.0,772.0,884.0,1220.0,1473.0,1254.0,929.0,1132.0,1146.0,1223.0
20220324,175,0.0,732.0,853.0,1003.0,1345.0,1597.0,1407.0,1069.0,1247.0,1252.0,1262.0
20220329,180,0.0,838.0,941.0,1129.0,1433.0,1686.0,1530.0,1142.0,1300.0,1388.0,1404.0
20220416,198,0.0,687.0,826.0,1001.0,1439.0,1560.0,1424.0,1115.0,1287.0,1382.0,1432.0
20220418,200,0.0,805.0,992.0,1195.0,1487.0,1641.0,1460.0,1156.0,1383.0,1400.0,1472.0
20220426,208,0.0,723.0,935.0,1076.0,1580.0,1608.0,1393.0,1203.0,1481.0,1496.0,1570.0
20220503,215,0.0,826.0,997.0,1129.0,2027.0,1702.0,1330.0,1204.0,1832.0,1974.0,1973.0
20220508,220,0.0,827.0,1011.0,1153.0,2168.0,1802.0,1443.0,1211.0,1927.0,2150.0,1964.0
20220516,228,0.0,940.0,1091.0,1236.0,2404.0,1762.0,1397.0,1329.0,2044.0,2279.0,2173.0
20220518,230,0.0,826.0,997.0,1145.0,2281.0,1799.0,1436.0,1180.0,1878.0,2111.0,2058.0
20220605,248,0.0,767.0,956.0,1076.0,2291.0,1654.0,1281.0,1138.0,1938.0,2197.0,2119.0
20220622,265,0.0,842.0,1041.0,1191.0,2297.0,1850.0,1481.0,1239.0,1988.0,2200.0,2043.0
20220627,270,0.0,843.0,1059.0,1256.0,2287.0,1901.0,1456.0,1268.0,1946.0,2263.0,2035.0
20220702,275,0.0,913.0,1110.0,1282.0,2366.0,1975.0,1516.0,1263.0,1993.0,2186.0,2149.0
20220720,293,0.0,765.0,915.0,1104.0,2150.0,1723.0,1320.0,1150.0,1828.0,2134.0,2008.0
20220725,298,0.0,761.0,971.0,1068.0,2081.0,1668.0,1315.0,1203.0,1721.0,2010.0,1952.0
20220804,308,0.0,745.0,901.0,1066.0,2157.0,1603.0,1268.0,1132.0,1727.0,1958.0,1824.0
20220809,313,0.0,715.0,905.0,1046.0,2100.0,1731.0,1313.0,1142.0,1697.0,1943.0,1943.0
20220903,338,0.0,699.0,857.0,1020.0,1848.0,1460.0,1192.0,1115.0,1643.0,1839.0,1799.0
20220930,365,0.0,650.0,849.0,1041.0,1915.0,1404.0,1056.0,1157.0,1647.0,1838.0,1711.0
