year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.361508,558.0,567.0,505.0,911.0,823.0,604.0,705.0,840.0,822.0,776.0
20221030,30,0.361508,558.0,570.0,498.0,848.0,745.0,568.0,684.0,807.0,811.0,695.0
20221102,33,0.361508,409.0,420.0,405.0,699.0,622.0,511.0,561.0,673.0,670.0,541.0
20221114,45,0.361508,483.0,470.0,423.0,592.0,627.0,474.0,600.0,649.0,655.0,548.0
20221127,58,0.361508,237.0,286.0,218.0,504.0,572.0,458.0,383.0,367.0,404.0,366.0
20230116,108,0.361508,307.0,276.0,260.0,536.0,641.0,490.0,390.0,443.0,467.0,386.0
20230421,203,0.361508,566.0,747.0,691.0,1235.0,1091.0,899.0,942.0,1201.0,1179.0,1218.0
20230503,215,0.361508,501.0,793.0,651.0,1937.0,1399.0,1000.0,1130.0,1721.0,1919.0,1663.0
20230508,220,0.361508,417.0,624.0,464.0,1890.0,1216.0,862.0,858.0,1624.0,1800.0,1791.0
20230513,225,0.361508,344.0,556.0,448.0,1992.0,1263.0,890.0,857.0,1621.0,1989.0,1984.0
20230526,238,0.361508,388.0,515.0,428.0,2133.0,1290.0,908.0,865.0,1798.0,2037.0,2085.0
20230528,240,0.361508,400.0,554.0,537.0,2186.0,1345.0,919.0,795.0,1762.0,2025.0,2067.0
20230605,248,0.361508,474.0,617.0,532.0,2110.0,1322.0,915.0,892.0,1785.0,2085.0,2110.0
20230607,250,0.361508,564.0,723.0,708.0,2474.0,1651.0,1125.0,1041.0,2044.0,2346.0,2409.0
20230707,280,0.361508,422.0,567.0,442.0,2137.0,1385.0,918.0,853.0,1708.0,1945.0,2109.0
20230715,288,0.361508,547.0,662.0,601.0,2307.0,1399.0,934.0,979.0,1833.0,2156.0,2166.0
20230816,320,0.361508,231.0,407.0,377.0,1913.0,1192.0,738.0,744.0,1573.0,1819.0,1955.0
20230819,323,0.361508,493.0,598.0,514.0,2010.0,1162.0,744.0,833.0,1601.0,1873.0,1893.0
20230821,325,0.361508,481.0,627.0,536.0,2188.0,1355.0,896.0,864.0,1729.0,1975.0,2056.0
20230824,328,0.361508,308.0,429.0,385.0,1919.0,1137.0,709.0,706.0,1474.0,1850.0,1767.0
20230905,340,0.361508,237.0,346.0,281.0,1643.0,1051.0,673.0,569.0,1292.0,1473.0,1371.0
20230908,343,0.361508,317.0,438.0,360.0,1531.0,952.0,665.0,629.0,1204.0,1405.0,1357.0
20230910,345,0.361508,354.0,437.0,394.0,1562.0,1009.0,677.0,681.0,1271.0,1399.0,1439.0
