year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.623767,271.0,464.0,354.0,1979.0,1111.0,694.0,709.0,1493.0,1744.0,1868.0
20211010,10,0.623767,234.0,411.0,303.0,2118.0,1234.0,784.0,712.0,1592.0,1933.0,1875.0
20211013,13,0.623767,178.0,275.0,258.0,1562.0,877.0,540.0,562.0,1210.0,1361.0,1451.0
20211023,23,0.623767,289.0,319.0,326.0,1734.0,1056.0,765.0,782.0,1325.0,1576.0,1392.0
20211028,28,0.623767,298.0,395.0,327.0,1761.0,1070.0,725.0,741.0,1342.0,1523.0,1682.0
20211030,30,0.623767,312.0,460.0,408.0,1936.0,1230.0,824.0,814.0,1479.0,1714.0,1923.0
20211122,53,0.623767,104.0,228.0,141.0,1556.0,967.0,631.0,656.0,1169.0,1351.0,1542.0
20211202,63,0.623767,30.0,137.0,70.0,1382.0,877.0,572.0,405.0,1015.0,1190.0,1399.0
20220106,98,0.623767,144.0,180.0,54.0,1118.0,602.0,497.0,351.0,930.0,969.0,1125.0
20220128,120,0.623767,271.0,268.0,202.0,528.0,436.0,296.0,314.0,469.0,492.0,640.0
20220212,135,0.623767,360.0,444.0,426.0,1452.0,961.0,724.0,655.0,1224.0,1302.0,1364.0
20220307,158,0.623767,354.0,461.0,433.0,1806.0,1368.0,1089.0,812.0,1422.0,1608.0,1708.0
20220309,160,0.623767,358.0,466.0,454.0,1855.0,1457.0,1088.0,848.0,1445.0,1665.0,1755.0
20220312,163,0.623767,403.0,457.0,477.0,1763.0,1493.0,1151.0,839.0,1495.0,1614.0,1767.0
20220314,165,0.623767,455.0,502.0,563.0,1952.0,1566.0,1187.0,899.0,1551.0,1718.0,1857.0
20220319,170,0.623767,431.0,499.0,543.0,1741.0,1506.0,1039.0,874.0,1483.0,1611.0,1882.0
20220322,173,0.623767,348.0,463.0,480.0,1754.0,1487.0,1099.0,809.0,1379.0,1638.0,1759.0
20220324,175,0.623767,407.0,559.0,536.0,2007.0,1653.0,1242.0,885.0,1572.0,1799.0,1855.0
20220327,178,0.623767,451.0,573.0,562.0,2068.0,1712.0,1316.0,923.0,1586.0,1820.0,2026.0
20220329,180,0.623767,551.0,682.0,717.0,2226.0,1759.0,1252.0,1086.0,1773.0,2011.0,2139.0
20220416,198,0.623767,357.0,516.0,485.0,2200.0,1493.0,1082.0,929.0,1758.0,1990.0,2226.0
20220418,200,0.623767,316.0,523.0,525.0,2363.0,1649.0,1158.0,952.0,1912.0,2223.0,2407.0
20220423,205,0.623767,368.0,616.0,548.0,2667.0,1878.0,1344.0,1084.0,2118.0,2420.0,2720.0
20220426,208,0.623767,310.0,562.0,444.0,2420.0,1538.0,1057.0,923.0,1931.0,2233.0,2475.0
20220503,215,0.623767,354.0,706.0,481.0,2922.0,1710.0,1121.0,1029.0,2385.0,2717.0,2959.0
20220508,220,0.623767,276.0,618.0,416.0,3040.0,1677.0,1017.0,1049.0,2428.0,2831.0,3128.0
20220511,223,0.623767,330.0,658.0,441.0,3305.0,1718.0,961.0,1032.0,2545.0,3113.0,3429.0
20220516,228,0.623767,448.0,703.0,551.0,3062.0,1541.0,969.0,978.0,2363.0,2834.0,3117.0
20220518,230,0.623767,265.0,609.0,433.0,3337.0,1756.0,1061.0,1026.0,2701.0,3126.0,3412.0
20220610,253,0.623767,285.0,556.0,419.0,3218.0,1750.0,1006.0,938.0,2353.0,2933.0,3296.0
20220622,265,0.623767,314.0,615.0,597.0,3154.0,2067.0,1271.0,1094.0,2415.0,2798.0,3293.0
20220627,270,0.623767,327.0,611.0,581.0,3076.0,2040.0,1256.0,1056.0,2319.0,2748.0,3264.0
20220702,275,0.623767,344.0,648.0,620.0,3189.0,2170.0,1351.0,1154.0,2512.0,2893.0,3289.0
20220712,285,0.623767,301.0,561.0,507.0,3035.0,2021.0,1255.0,976.0,2312.0,2728.0,3172.0
20220720,293,0.623767,425.0,609.0,603.0,2758.0,1788.0,1071.0,989.0,2114.0,2521.0,2894.0
20220725,298,0.623767,359.0,603.0,524.0,2667.0,1687.0,1079.0,906.0,1986.0,2414.0,2702.0
20220804,308,0.623767,318.0,562.0,495.0,2547.0,1690.0,1069.0,902.0,1892.0,2274.0,2640.0
20220809,313,0.623767,326.0,548.0,494.0,2563.0,1693.0,1020.0,922.0,1885.0,2297.0,2675.0
20220811,315,0.623767,376.0,629.0,594.0,2896.0,2083.0,1330.0,1066.0,2205.0,2632.0,2896.0
20220816,320,0.623767,354.0,345.0,245.0,712.0,370.0,240.0,381.0,659.0,727.0,822.0
20220925,360,0.623767,254.0,432.0,347.0,1594.0,949.0,677.0,636.0,1272.0,1494.0,1668.0
20220930,365,0.623767,271.0,455.0,375.0,2477.0,1369.0,795.0,815.0,1879.0,2181.0,2645.0
