year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.0,830.0,1029.0,946.0,1719.0,1192.0,788.0,975.0,1541.0,1564.0,2721.0
20221030,30,0.0,787.0,960.0,882.0,2010.0,1238.0,692.0,882.0,1341.0,1703.0,2763.0
20221102,33,0.0,483.0,574.0,507.0,1463.0,1060.0,689.0,815.0,1453.0,1403.0,1998.0
20221114,45,0.0,611.0,643.0,566.0,1844.0,1200.0,688.0,929.0,1596.0,1685.0,1830.0
20221127,58,0.0,160.0,201.0,153.0,1258.0,990.0,646.0,536.0,898.0,1040.0,1062.0
20230103,95,0.0,54.0,18.0,-20.0,263.0,346.0,365.0,128.0,108.0,182.0,112.0
20230116,108,0.0,99.0,73.0,131.0,729.0,785.0,569.0,340.0,497.0,560.0,426.0
20230406,188,0.0,1083.0,1171.0,1251.0,1381.0,1432.0,1219.0,1066.0,1145.0,1218.0,1544.0
20230421,203,0.0,969.0,1100.0,1153.0,1231.0,1199.0,1069.0,1013.0,1118.0,1203.0,1428.0
20230503,215,0.0,779.0,969.0,997.0,1361.0,1243.0,1126.0,1032.0,1275.0,1242.0,1535.0
20230508,220,0.0,726.0,897.0,903.0,1281.0,1151.0,1004.0,928.0,1185.0,1197.0,1525.0
20230513,225,0.0,659.0,868.0,866.0,1415.0,1227.0,976.0,974.0,1406.0,1341.0,1603.0
20230526,238,0.0,803.0,983.0,1021.0,1661.0,1347.0,1025.0,1130.0,1538.0,1769.0,1841.0
20230528,240,0.0,690.0,851.0,892.0,1590.0,1360.0,1102.0,999.0,1493.0,1497.0,1696.0
20230605,248,0.0,797.0,913.0,898.0,1743.0,1314.0,951.0,940.0,1340.0,1807.0,1647.0
20230607,250,0.0,709.0,838.0,856.0,1975.0,1406.0,1068.0,936.0,1618.0,1683.0,1779.0
20230707,280,0.0,701.0,863.0,887.0,1814.0,1392.0,1003.0,896.0,1498.0,1694.0,1742.0
20230715,288,0.0,975.0,1057.0,1055.0,1718.0,1313.0,1046.0,1071.0,1670.0,1643.0,1908.0
20230816,320,0.0,681.0,811.0,781.0,1729.0,1250.0,860.0,796.0,1420.0,1664.0,1819.0
20230819,323,0.0,675.0,788.0,820.0,1483.0,1105.0,934.0,885.0,1381.0,1363.0,1688.0
20230824,328,0.0,673.0,796.0,818.0,1496.0,1053.0,839.0,909.0,1496.0,1250.0,1569.0
20230905,340,0.0,647.0,795.0,772.0,1652.0,1120.0,822.0,690.0,1251.0,1464.0,1960.0
20230908,343,0.0,701.0,845.0,818.0,1454.0,1086.0,850.0,875.0,1387.0,1365.0,1981.0
20230910,345,0.0,607.0,739.0,769.0,1558.0,1068.0,700.0,755.0,1344.0,1589.0,1910.0
