year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211010,10,0.0,475.0,509.0,604.0,736.0,932.0,844.0,704.0,758.0,736.0,696.0
20211013,13,0.0,669.0,610.0,732.0,807.0,1024.0,863.0,779.0,839.0,851.0,827.0
20211023,23,0.0,431.0,437.0,473.0,473.0,582.0,439.0,506.0,451.0,447.0,505.0
20211028,28,0.0,640.0,673.0,752.0,756.0,951.0,908.0,772.0,756.0,742.0,760.0
20211030,30,0.0,600.0,633.0,708.0,681.0,857.0,772.0,748.0,747.0,726.0,794.0
20211202,63,0.0,811.0,806.0,760.0,776.0,984.0,899.0,645.0,778.0,673.0,788.0
20220106,98,0.0,601.0,537.0,529.0,466.0,681.0,671.0,410.0,445.0,529.0,560.0
20220212,135,0.0,790.0,788.0,808.0,722.0,824.0,698.0,674.0,713.0,626.0,872.0
20220307,158,0.0,552.0,613.0,671.0,652.0,855.0,831.0,610.0,682.0,686.0,689.0
20220309,160,0.0,579.0,601.0,666.0,765.0,965.0,884.0,784.0,740.0,778.0,819.0
20220312,163,0.0,498.0,527.0,589.0,676.0,989.0,926.0,658.0,740.0,739.0,734.0
20220314,165,0.0,646.0,638.0,718.0,719.0,1011.0,936.0,770.0,705.0,783.0,755.0
20220319,170,0.0,570.0,604.0,674.0,786.0,1036.0,881.0,754.0,737.0,748.0,736.0
20220322,173,0.0,503.0,602.0,616.0,685.0,1019.0,904.0,713.0,723.0,706.0,702.0
20220324,175,0.0,613.0,645.0,726.0,877.0,1126.0,1029.0,823.0,876.0,830.0,817.0
20220327,178,0.0,554.0,587.0,651.0,757.0,1048.0,969.0,794.0,779.0,761.0,704.0
20220329,180,0.0,595.0,670.0,702.0,936.0,1077.0,951.0,839.0,868.0,888.0,798.0
20220416,198,0.0,612.0,645.0,691.0,921.0,1183.0,1115.0,888.0,934.0,929.0,796.0
20220418,200,0.0,577.0,638.0,725.0,937.0,1180.0,1053.0,842.0,902.0,889.0,823.0
20220426,208,0.0,534.0,621.0,719.0,894.0,1205.0,1130.0,881.0,867.0,897.0,779.0
20220503,215,0.0,685.0,788.0,813.0,1021.0,1258.0,1108.0,887.0,963.0,930.0,988.0
20220506,218,0.0,908.0,977.0,951.0,1176.0,1449.0,1302.0,1149.0,1183.0,1205.0,1013.0
20220508,220,0.0,647.0,745.0,796.0,1072.0,1331.0,1138.0,933.0,989.0,1026.0,947.0
20220518,230,0.0,704.0,796.0,867.0,1122.0,1413.0,1217.0,1068.0,1115.0,1119.0,1008.0
20220602,245,0.0,1041.0,1022.0,1117.0,1286.0,1594.0,1418.0,1206.0,1240.0,1267.0,1157.0
20220605,248,0.0,1014.0,1080.0,1117.0,1444.0,1552.0,1387.0,1283.0,1356.0,1433.0,1271.0
20220610,253,0.0,830.0,880.0,892.0,1176.0,1513.0,1287.0,1103.0,1158.0,1182.0,1010.0
20220622,265,0.0,794.0,836.0,924.0,1126.0,1376.0,1247.0,1024.0,1067.0,1091.0,1012.0
20220627,270,0.0,727.0,811.0,856.0,1121.0,1424.0,1238.0,994.0,1017.0,1040.0,1014.0
20220712,285,0.0,806.0,837.0,901.0,1069.0,1365.0,1241.0,972.0,1006.0,1012.0,960.0
20220720,293,0.0,795.0,871.0,888.0,1146.0,1381.0,1168.0,1048.0,1074.0,1124.0,981.0
20220725,298,0.0,745.0,827.0,886.0,1026.0,1278.0,1163.0,1015.0,1048.0,1054.0,993.0
20220804,308,0.0,765.0,810.0,834.0,1026.0,1287.0,1162.0,1029.0,1024.0,1040.0,964.0
20220809,313,0.0,621.0,718.0,743.0,985.0,1301.0,1107.0,938.0,918.0,979.0,870.0
20220816,320,0.0,634.0,664.0,703.0,781.0,823.0,698.0,719.0,733.0,779.0,644.0
20220903,338,0.0,571.0,585.0,689.0,880.0,1143.0,1015.0,872.0,869.0,875.0,734.0
20220930,365,0.0,454.0,447.0,582.0,727.0,977.0,893.0,710.0,842.0,782.0,589.0
