year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.186909,464.0,441.0,375.0,614.0,563.0,416.0,484.0,587.0,595.0,615.0
20221030,30,0.186909,465.0,439.0,377.0,450.0,348.0,265.0,348.0,459.0,478.0,589.0
20221102,33,0.186909,201.0,205.0,154.0,347.0,296.0,218.0,202.0,363.0,362.0,295.0
20221114,45,0.186909,243.0,282.0,188.0,285.0,232.0,176.0,165.0,226.0,237.0,317.0
20221127,58,0.186909,169.0,79.0,12.0,215.0,231.0,171.0,47.0,190.0,126.0,132.0
20230207,130,0.186909,258.0,388.0,417.0,435.0,361.0,315.0,419.0,403.0,429.0,415.0
20230406,188,0.186909,187.0,164.0,147.0,415.0,765.0,599.0,279.0,383.0,335.0,249.0
20230421,203,0.186909,302.0,324.0,282.0,660.0,788.0,609.0,567.0,605.0,677.0,373.0
20230503,215,0.186909,272.0,368.0,354.0,1070.0,1256.0,986.0,871.0,1196.0,1180.0,676.0
20230508,220,0.186909,297.0,360.0,319.0,1328.0,1169.0,994.0,800.0,1216.0,1258.0,704.0
20230513,225,0.186909,374.0,432.0,423.0,1491.0,1402.0,1161.0,912.0,1391.0,1535.0,792.0
20230526,238,0.186909,349.0,409.0,406.0,1526.0,1635.0,1378.0,943.0,1361.0,1570.0,839.0
20230528,240,0.186909,440.0,508.0,481.0,1610.0,1512.0,1218.0,918.0,1476.0,1619.0,937.0
20230605,248,0.186909,571.0,588.0,587.0,1861.0,2070.0,1727.0,1133.0,1465.0,1712.0,948.0
20230607,250,0.186909,805.0,905.0,887.0,1957.0,1955.0,1744.0,1302.0,1668.0,1889.0,1275.0
20230707,280,0.186909,570.0,639.0,619.0,1579.0,1687.0,1630.0,966.0,1304.0,1493.0,979.0
20230715,288,0.186909,522.0,541.0,578.0,1397.0,1684.0,1483.0,1117.0,1563.0,1474.0,991.0
20230816,320,0.186909,407.0,419.0,441.0,1248.0,1352.0,1259.0,861.0,1134.0,1182.0,786.0
20230819,323,0.186909,429.0,511.0,489.0,1347.0,1597.0,1456.0,961.0,1386.0,1343.0,901.0
20230824,328,0.186909,251.0,288.0,260.0,936.0,999.0,928.0,714.0,1066.0,916.0,632.0
20230905,340,0.186909,149.0,153.0,170.0,740.0,772.0,715.0,323.0,583.0,699.0,428.0
20230908,343,0.186909,203.0,226.0,224.0,726.0,814.0,624.0,464.0,715.0,670.0,552.0
20230910,345,0.186909,140.0,186.0,196.0,844.0,736.0,572.0,314.0,544.0,659.0,430.0
20230915,350,0.186909,175.0,204.0,181.0,822.0,785.0,648.0,490.0,686.0,797.0,474.0
