year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,1.0,557.0,721.0,571.0,2249.0,1367.0,720.0,975.0,1799.0,2047.0,2163.0
20221030,30,1.0,552.0,712.0,539.0,2231.0,1440.0,746.0,966.0,1896.0,2063.0,2049.0
20221102,33,1.0,348.0,531.0,417.0,1968.0,1134.0,673.0,816.0,1560.0,1735.0,2044.0
20221114,45,1.0,440.0,600.0,500.0,1742.0,1180.0,696.0,889.0,1490.0,1641.0,1928.0
20221127,58,1.0,421.0,533.0,452.0,1380.0,1124.0,650.0,810.0,1195.0,1262.0,1567.0
20230116,108,1.0,188.0,305.0,298.0,991.0,994.0,658.0,463.0,774.0,877.0,1047.0
20230406,188,1.0,363.0,496.0,483.0,1812.0,1644.0,1080.0,830.0,1429.0,1621.0,1693.0
20230421,203,1.0,337.0,581.0,422.0,2023.0,1530.0,973.0,873.0,1618.0,1800.0,1914.0
20230503,215,1.0,206.0,572.0,309.0,2851.0,1694.0,981.0,1023.0,2363.0,2656.0,2621.0
20230508,220,1.0,195.0,510.0,270.0,2869.0,1627.0,884.0,860.0,2296.0,2589.0,2677.0
20230513,225,1.0,226.0,514.0,258.0,3127.0,1580.0,833.0,883.0,2482.0,2897.0,2969.0
20230526,238,1.0,273.0,592.0,316.0,3442.0,1374.0,649.0,930.0,2703.0,3215.0,3314.0
20230528,240,1.0,281.0,585.0,317.0,3465.0,1422.0,672.0,870.0,2730.0,3239.0,3255.0
20230605,248,1.0,300.0,508.0,331.0,3514.0,1363.0,629.0,866.0,2738.0,3328.0,3411.0
20230607,250,1.0,376.0,685.0,588.0,3644.0,1815.0,1073.0,1087.0,2853.0,3413.0,3682.0
20230715,288,1.0,290.0,464.0,274.0,3667.0,1371.0,630.0,688.0,2499.0,3373.0,3478.0
20230717,290,1.0,233.0,438.0,256.0,4008.0,1576.0,685.0,668.0,2842.0,3688.0,3780.0
20230816,320,1.0,102.0,290.0,137.0,3505.0,1353.0,556.0,545.0,2497.0,3214.0,3357.0
20230819,323,1.0,206.0,373.0,247.0,3251.0,1239.0,554.0,572.0,2227.0,2979.0,3065.0
20230824,328,1.0,179.0,331.0,204.0,3219.0,1290.0,536.0,534.0,2207.0,2951.0,2960.0
20230905,340,1.0,128.0,318.0,186.0,3210.0,1372.0,562.0,532.0,2204.0,2868.0,2968.0
20230908,343,1.0,247.0,385.0,225.0,2998.0,1230.0,533.0,578.0,2049.0,2695.0,2637.0
20230910,345,1.0,161.0,325.0,206.0,2935.0,1343.0,582.0,578.0,2063.0,2680.0,2623.0
20230915,350,1.0,154.0,316.0,174.0,2984.0,1351.0,568.0,544.0,2055.0,2584.0,2736.0
20230925,360,1.0,236.0,399.0,267.0,3016.0,1413.0,609.0,578.0,2076.0,2634.0,2709.0
