year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.528285,653.0,738.0,752.0,1720.0,1399.0,902.0,1100.0,1579.0,1597.0,1455.0
20221030,30,0.528285,637.0,687.0,712.0,1846.0,1409.0,889.0,1064.0,1497.0,1707.0,1333.0
20221102,33,0.528285,627.0,838.0,852.0,1806.0,1413.0,997.0,1083.0,1570.0,1573.0,2263.0
20221114,45,0.528285,848.0,1069.0,1055.0,1970.0,1505.0,1023.0,1307.0,1695.0,1846.0,2512.0
20221127,58,0.528285,733.0,1022.0,965.0,1532.0,1353.0,978.0,1109.0,1524.0,1511.0,2369.0
20230116,108,0.528285,850.0,1025.0,1006.0,1842.0,1609.0,1167.0,1271.0,1551.0,1499.0,2346.0
20230207,130,0.528285,846.0,1000.0,1039.0,1921.0,1114.0,803.0,1462.0,1688.0,1731.0,1648.0
20230421,203,0.528285,745.0,857.0,847.0,2008.0,1431.0,1070.0,1194.0,1768.0,1957.0,1675.0
20230503,215,0.528285,577.0,809.0,805.0,2450.0,1552.0,1051.0,1257.0,2087.0,2318.0,2086.0
20230508,220,0.528285,512.0,709.0,701.0,2475.0,1502.0,1008.0,1098.0,2139.0,2281.0,2236.0
20230513,225,0.528285,622.0,793.0,791.0,2492.0,1570.0,1017.0,1202.0,2184.0,2400.0,2457.0
20230526,238,0.528285,623.0,838.0,786.0,2688.0,1587.0,991.0,1202.0,2101.0,2510.0,2591.0
20230528,240,0.528285,586.0,802.0,755.0,2589.0,1676.0,1038.0,1169.0,2206.0,2517.0,2481.0
20230605,248,0.528285,670.0,839.0,814.0,2791.0,1620.0,1015.0,1130.0,2072.0,2563.0,2754.0
20230707,280,0.528285,606.0,738.0,701.0,2658.0,1633.0,985.0,1026.0,2228.0,2540.0,2450.0
20230712,285,0.528285,644.0,592.0,481.0,1068.0,564.0,342.0,588.0,867.0,1038.0,1011.0
20230816,320,0.528285,460.0,677.0,640.0,2601.0,1469.0,831.0,903.0,2070.0,2510.0,2423.0
20230819,323,0.528285,510.0,693.0,630.0,2508.0,1268.0,756.0,908.0,1955.0,2325.0,2317.0
20230824,328,0.528285,483.0,638.0,590.0,2316.0,1320.0,789.0,1036.0,2009.0,2201.0,2459.0
20230905,340,0.528285,387.0,509.0,490.0,2443.0,1414.0,800.0,937.0,1971.0,2259.0,1846.0
20230908,343,0.528285,456.0,575.0,535.0,2064.0,1269.0,795.0,906.0,1744.0,1838.0,1873.0
20230910,345,0.528285,453.0,571.0,530.0,2169.0,1417.0,830.0,1004.0,1903.0,2133.0,1753.0
20230915,350,0.528285,407.0,571.0,505.0,2167.0,1349.0,803.0,878.0,1729.0,1930.0,1769.0
20230925,360,0.528285,512.0,667.0,621.0,2186.0,1316.0,785.0,903.0,1753.0,1901.0,1771.0
