year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.004948,675.0,853.0,911.0,1331.0,1189.0,980.0,1003.0,1230.0,1219.0,1302.0
20211010,10,0.004948,624.0,750.0,898.0,1377.0,1360.0,1104.0,1158.0,1361.0,1322.0,1259.0
20211013,13,0.004948,633.0,736.0,916.0,1145.0,992.0,782.0,959.0,1032.0,1095.0,1237.0
20211023,23,0.004948,823.0,881.0,991.0,1260.0,1208.0,890.0,1050.0,1106.0,1131.0,1391.0
20211028,28,0.004948,788.0,942.0,1164.0,1222.0,1150.0,977.0,1052.0,1153.0,1140.0,1403.0
20211030,30,0.004948,734.0,902.0,1126.0,1374.0,1284.0,1046.0,1128.0,1233.0,1293.0,1379.0
20220121,113,0.004948,1029.0,948.0,829.0,1045.0,554.0,445.0,1031.0,1133.0,1025.0,919.0
20220128,120,0.004948,1025.0,953.0,966.0,1165.0,1141.0,855.0,1138.0,1122.0,1165.0,1005.0
20220227,150,0.004948,1105.0,1264.0,1377.0,1216.0,1328.0,1181.0,1254.0,1302.0,1260.0,1448.0
20220309,160,0.004948,933.0,1063.0,1288.0,1359.0,1424.0,1282.0,1193.0,1253.0,1270.0,1479.0
20220312,163,0.004948,896.0,1099.0,1267.0,1085.0,1233.0,1122.0,987.0,1190.0,1134.0,1437.0
20220314,165,0.004948,913.0,1098.0,1280.0,1309.0,1464.0,1347.0,1134.0,1203.0,1238.0,1401.0
20220319,170,0.004948,912.0,1073.0,1259.0,1409.0,1474.0,1318.0,1164.0,1209.0,1338.0,1362.0
20220322,173,0.004948,938.0,1204.0,1370.0,1291.0,1405.0,1239.0,1154.0,1159.0,1354.0,1444.0
20220327,178,0.004948,913.0,1069.0,1206.0,1394.0,1452.0,1325.0,1225.0,1344.0,1294.0,1369.0
20220329,180,0.004948,888.0,1047.0,1184.0,1369.0,1484.0,1309.0,1162.0,1271.0,1320.0,1328.0
20220416,198,0.004948,826.0,967.0,1097.0,1248.0,1309.0,1199.0,1093.0,1151.0,1178.0,1285.0
20220418,200,0.004948,703.0,784.0,978.0,1301.0,1356.0,1186.0,1153.0,1166.0,1239.0,1119.0
20220426,208,0.004948,769.0,959.0,1056.0,1308.0,1385.0,1224.0,1167.0,1270.0,1363.0,1306.0
20220503,215,0.004948,774.0,922.0,983.0,1446.0,1438.0,1240.0,1154.0,1327.0,1387.0,1367.0
20220506,218,0.004948,832.0,1031.0,1130.0,1501.0,1492.0,1267.0,1221.0,1459.0,1498.0,1510.0
20220511,223,0.004948,790.0,1038.0,1111.0,1682.0,1609.0,1299.0,1397.0,1500.0,1632.0,1535.0
20220610,253,0.004948,830.0,995.0,1053.0,1955.0,1664.0,1375.0,1357.0,1524.0,1790.0,1530.0
20220622,265,0.004948,758.0,875.0,925.0,1601.0,1646.0,1401.0,1198.0,1458.0,1559.0,1436.0
20220627,270,0.004948,655.0,891.0,925.0,1488.0,1470.0,1242.0,1178.0,1332.0,1489.0,1377.0
20220712,285,0.004948,765.0,911.0,959.0,1627.0,1639.0,1400.0,1285.0,1499.0,1541.0,1382.0
20220720,293,0.004948,786.0,996.0,1049.0,1661.0,1497.0,1223.0,1298.0,1359.0,1598.0,1417.0
20220725,298,0.004948,781.0,913.0,974.0,1463.0,1449.0,1254.0,1133.0,1323.0,1439.0,1417.0
20220804,308,0.004948,859.0,1049.0,1095.0,1569.0,1563.0,1311.0,1321.0,1502.0,1490.0,1468.0
20220811,315,0.004948,868.0,1002.0,1070.0,1675.0,1674.0,1407.0,1256.0,1460.0,1543.0,1458.0
20220816,320,0.004948,816.0,944.0,1019.0,1510.0,1363.0,1083.0,1225.0,1395.0,1449.0,1443.0
20220930,365,0.004948,667.0,729.0,811.0,1202.0,1193.0,1025.0,1069.0,1187.0,1204.0,1070.0
