year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.0,428.0,726.0,452.0,3130.0,1764.0,989.0,1148.0,2546.0,2869.0,3461.0
20211010,10,0.0,351.0,656.0,442.0,3293.0,1831.0,1027.0,1244.0,2594.0,3043.0,3656.0
20211013,13,0.0,355.0,661.0,449.0,3506.0,1898.0,1073.0,1269.0,2797.0,3204.0,3938.0
20211023,23,0.0,457.0,621.0,384.0,1727.0,997.0,484.0,856.0,1605.0,1754.0,2788.0
20211028,28,0.0,421.0,811.0,586.0,3113.0,1926.0,1139.0,1209.0,2376.0,2669.0,3499.0
20211030,30,0.0,423.0,777.0,672.0,3189.0,2088.0,1237.0,1440.0,2580.0,2827.0,3563.0
20211122,53,0.0,344.0,460.0,505.0,1631.0,1086.0,744.0,780.0,1238.0,1412.0,1610.0
20220106,98,0.0,416.0,691.0,707.0,2159.0,1683.0,1272.0,1205.0,1770.0,1891.0,2317.0
20220128,120,0.0,487.0,502.0,473.0,1072.0,953.0,652.0,770.0,926.0,935.0,1137.0
20220212,135,0.0,482.0,740.0,673.0,2267.0,1899.0,1252.0,1003.0,1879.0,1948.0,2445.0
20220307,158,0.0,547.0,781.0,731.0,2543.0,2220.0,1600.0,1364.0,2142.0,2244.0,2680.0
20220309,160,0.0,532.0,762.0,791.0,2486.0,2301.0,1660.0,1386.0,2043.0,2243.0,2584.0
20220312,163,0.0,588.0,806.0,765.0,2618.0,2404.0,1705.0,1400.0,2209.0,2387.0,2821.0
20220314,165,0.0,570.0,810.0,844.0,2600.0,2492.0,1761.0,1365.0,2157.0,2309.0,2720.0
20220319,170,0.0,656.0,919.0,982.0,3126.0,2760.0,1983.0,1704.0,2553.0,2809.0,3099.0
20220322,173,0.0,552.0,824.0,828.0,2774.0,2424.0,1718.0,1451.0,2305.0,2473.0,2845.0
20220324,175,0.0,586.0,868.0,846.0,2748.0,2416.0,1662.0,1415.0,2270.0,2447.0,2807.0
20220327,178,0.0,649.0,899.0,915.0,3116.0,2555.0,1771.0,1587.0,2546.0,2758.0,3121.0
20220329,180,0.0,626.0,891.0,895.0,2765.0,2366.0,1634.0,1453.0,2282.0,2518.0,2778.0
20220411,193,0.0,651.0,991.0,945.0,3383.0,2476.0,1576.0,1694.0,2891.0,3174.0,3489.0
20220416,198,0.0,507.0,773.0,726.0,3075.0,2097.0,1327.0,1387.0,2515.0,2772.0,3034.0
20220418,200,0.0,358.0,627.0,542.0,2904.0,1949.0,1196.0,1335.0,2426.0,2701.0,2829.0
20220423,205,0.0,488.0,889.0,660.0,3417.0,2302.0,1390.0,1428.0,2866.0,3142.0,3537.0
20220426,208,0.0,310.0,675.0,430.0,3340.0,1906.0,1230.0,1355.0,2763.0,3097.0,3283.0
20220503,215,0.0,416.0,786.0,519.0,3608.0,2020.0,1202.0,1296.0,3027.0,3407.0,3740.0
20220508,220,0.0,354.0,780.0,468.0,3811.0,1949.0,1124.0,1259.0,3030.0,3622.0,3924.0
20220511,223,0.0,493.0,934.0,558.0,4435.0,2108.0,1090.0,1479.0,3459.0,4171.0,4641.0
20220516,228,0.0,456.0,839.0,510.0,3857.0,1828.0,1122.0,1369.0,3010.0,3596.0,3808.0
20220518,230,0.0,379.0,755.0,458.0,4015.0,1855.0,990.0,1337.0,3138.0,3746.0,4092.0
20220610,253,0.0,438.0,838.0,590.0,4056.0,2436.0,1398.0,1621.0,3237.0,3635.0,4079.0
20220622,265,0.0,560.0,943.0,861.0,3852.0,2612.0,1478.0,1551.0,3013.0,3477.0,3840.0
20220627,270,0.0,644.0,1064.0,1252.0,3819.0,2860.0,1692.0,1758.0,2863.0,3427.0,3777.0
20220702,275,0.0,680.0,997.0,1132.0,3894.0,2870.0,1696.0,1571.0,2951.0,3407.0,3638.0
20220712,285,0.0,508.0,911.0,847.0,3707.0,2664.0,1562.0,1445.0,2805.0,3272.0,3529.0
20220720,293,0.0,667.0,1028.0,953.0,3641.0,2578.0,1489.0,1546.0,2814.0,3329.0,3606.0
20220725,298,0.0,689.0,1028.0,1018.0,3709.0,2780.0,1733.0,1536.0,2749.0,3202.0,3557.0
20220804,308,0.0,722.0,1117.0,1147.0,3597.0,2849.0,1788.0,1731.0,2683.0,3188.0,3567.0
20220809,313,0.0,744.0,1042.0,1229.0,3390.0,2755.0,1749.0,1691.0,2630.0,3118.0,3348.0
20220811,315,0.0,682.0,974.0,1107.0,3252.0,2717.0,1776.0,1474.0,2465.0,2747.0,3240.0
20220816,320,0.0,627.0,938.0,1014.0,3181.0,2555.0,1581.0,1655.0,2364.0,2899.0,3248.0
20220930,365,0.0,395.0,718.0,427.0,3589.0,1792.0,898.0,1067.0,2863.0,3240.0,3949.0
