year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.082566,518.0,526.0,490.0,848.0,981.0,786.0,765.0,796.0,902.0,811.0
20221030,30,0.082566,625.0,617.0,578.0,1101.0,1102.0,914.0,842.0,939.0,1017.0,937.0
20221102,33,0.082566,477.0,461.0,448.0,806.0,930.0,803.0,660.0,737.0,746.0,735.0
20221114,45,0.082566,578.0,633.0,694.0,1029.0,1058.0,905.0,804.0,846.0,937.0,1039.0
20221127,58,0.082566,395.0,363.0,382.0,601.0,764.0,679.0,501.0,583.0,563.0,570.0
20230116,108,0.082566,336.0,319.0,369.0,660.0,801.0,709.0,482.0,515.0,543.0,544.0
20230406,188,0.082566,432.0,481.0,464.0,947.0,1205.0,1037.0,707.0,809.0,913.0,653.0
20230421,203,0.082566,517.0,611.0,583.0,981.0,1088.0,962.0,786.0,930.0,905.0,784.0
20230503,215,0.082566,493.0,563.0,681.0,1409.0,1444.0,1216.0,954.0,1252.0,1243.0,1078.0
20230508,220,0.082566,521.0,606.0,707.0,1472.0,1454.0,1244.0,870.0,1276.0,1379.0,1115.0
20230513,225,0.082566,573.0,591.0,698.0,1429.0,1538.0,1267.0,994.0,1213.0,1397.0,1104.0
20230526,238,0.082566,516.0,629.0,618.0,1416.0,1386.0,1115.0,898.0,1249.0,1361.0,1155.0
20230528,240,0.082566,586.0,704.0,735.0,1694.0,1570.0,1200.0,964.0,1485.0,1473.0,1245.0
20230605,248,0.082566,557.0,637.0,667.0,1465.0,1380.0,1133.0,896.0,1280.0,1415.0,1206.0
20230607,250,0.082566,801.0,890.0,951.0,1886.0,1778.0,1368.0,1126.0,1761.0,1772.0,1536.0
20230622,265,0.082566,792.0,817.0,966.0,1981.0,1365.0,1131.0,1084.0,1574.0,1849.0,1447.0
20230707,280,0.082566,572.0,677.0,719.0,1520.0,1588.0,1211.0,888.0,1319.0,1449.0,1231.0
20230816,320,0.082566,506.0,585.0,649.0,1383.0,1434.0,1120.0,873.0,1210.0,1287.0,1081.0
20230819,323,0.082566,501.0,560.0,613.0,1224.0,1156.0,950.0,815.0,1072.0,1168.0,1012.0
20230824,328,0.082566,516.0,547.0,617.0,1229.0,1178.0,897.0,715.0,993.0,1167.0,930.0
20230905,340,0.082566,440.0,499.0,537.0,1245.0,1226.0,965.0,693.0,1065.0,1129.0,923.0
20230908,343,0.082566,424.0,477.0,463.0,1072.0,1028.0,874.0,676.0,872.0,973.0,771.0
20230910,345,0.082566,443.0,498.0,519.0,1304.0,1208.0,964.0,747.0,1012.0,1165.0,897.0
20230925,360,0.082566,518.0,580.0,565.0,1277.0,1241.0,976.0,899.0,1145.0,1212.0,968.0
