year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.011544,1022.0,1040.0,1014.0,1397.0,1296.0,993.0,1034.0,1164.0,1287.0,1389.0
20221030,30,0.011544,1290.0,1404.0,1515.0,1602.0,1464.0,1174.0,1165.0,1577.0,1410.0,1808.0
20221102,33,0.011544,645.0,694.0,664.0,1002.0,956.0,879.0,735.0,870.0,891.0,991.0
20221114,45,0.011544,824.0,792.0,726.0,1075.0,1127.0,887.0,915.0,1002.0,1016.0,1076.0
20221127,58,0.011544,471.0,384.0,378.0,776.0,818.0,647.0,510.0,622.0,633.0,607.0
20230116,108,0.011544,363.0,339.0,282.0,687.0,789.0,668.0,475.0,552.0,625.0,504.0
20230421,203,0.011544,1092.0,1333.0,1411.0,1582.0,1621.0,1493.0,1336.0,1470.0,1517.0,1863.0
20230503,215,0.011544,1609.0,1752.0,1802.0,2230.0,2025.0,1931.0,1829.0,2158.0,2241.0,2439.0
20230508,220,0.011544,1176.0,1390.0,1412.0,1937.0,1800.0,1628.0,1369.0,1725.0,1810.0,2025.0
20230513,225,0.011544,1458.0,1648.0,1801.0,2316.0,2103.0,1933.0,1785.0,2094.0,2183.0,2479.0
20230526,238,0.011544,1023.0,1160.0,1280.0,1917.0,1927.0,1757.0,1377.0,1779.0,1844.0,2011.0
20230528,240,0.011544,1409.0,1566.0,1715.0,2323.0,2212.0,2053.0,1670.0,2197.0,2310.0,2539.0
20230605,248,0.011544,1209.0,1352.0,1490.0,2088.0,2043.0,1832.0,1578.0,1895.0,1985.0,2148.0
20230707,280,0.011544,1384.0,1565.0,1613.0,2112.0,2054.0,1736.0,1661.0,1877.0,1998.0,2233.0
20230710,283,0.011544,1495.0,1465.0,1495.0,1741.0,1315.0,1140.0,1400.0,1661.0,1720.0,1656.0
20230715,288,0.011544,1457.0,1518.0,1701.0,2281.0,2135.0,1762.0,1711.0,1951.0,2148.0,2222.0
20230816,320,0.011544,1367.0,1463.0,1581.0,1932.0,1706.0,1364.0,1338.0,1699.0,1800.0,2312.0
20230819,323,0.011544,1138.0,1306.0,1283.0,1971.0,1710.0,1418.0,1348.0,1729.0,1914.0,2064.0
20230821,325,0.011544,885.0,960.0,891.0,1194.0,903.0,688.0,914.0,1122.0,1203.0,1284.0
20230824,328,0.011544,1099.0,1295.0,1614.0,1883.0,1808.0,1555.0,1344.0,1600.0,1838.0,2236.0
20230905,340,0.011544,1387.0,1293.0,1445.0,1738.0,1684.0,1454.0,1289.0,1649.0,1629.0,2046.0
20230908,343,0.011544,1139.0,1308.0,1481.0,1969.0,1691.0,1600.0,1323.0,1656.0,1885.0,2006.0
20230910,345,0.011544,1621.0,1762.0,2052.0,2433.0,2076.0,1825.0,1709.0,2156.0,2339.0,2842.0
20230915,350,0.011544,1634.0,1641.0,1789.0,1878.0,1631.0,1485.0,1532.0,1761.0,1787.0,2292.0
20230925,360,0.011544,1535.0,1595.0,1545.0,1570.0,1445.0,1348.0,1179.0,1456.0,1577.0,2015.0
