year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.0,692.0,740.0,730.0,1343.0,1116.0,873.0,964.0,1200.0,1228.0,1183.0
20221030,30,0.0,743.0,790.0,765.0,1366.0,1176.0,935.0,983.0,1228.0,1262.0,1160.0
20221102,33,0.0,538.0,643.0,584.0,1154.0,869.0,721.0,739.0,976.0,1069.0,1273.0
20221127,58,0.0,369.0,374.0,360.0,810.0,811.0,629.0,590.0,615.0,743.0,768.0
20230116,108,0.0,409.0,351.0,285.0,495.0,602.0,504.0,335.0,400.0,438.0,521.0
20230406,188,0.0,553.0,581.0,567.0,1120.0,1234.0,1113.0,773.0,969.0,1033.0,939.0
20230421,203,0.0,644.0,743.0,652.0,1342.0,1243.0,1092.0,875.0,1195.0,1260.0,1248.0
20230503,215,0.0,632.0,741.0,765.0,1814.0,1588.0,1353.0,1020.0,1573.0,1688.0,1586.0
20230508,220,0.0,679.0,779.0,760.0,1845.0,1695.0,1361.0,1020.0,1580.0,1719.0,1494.0
20230513,225,0.0,667.0,789.0,828.0,1904.0,1626.0,1341.0,1043.0,1626.0,1798.0,1695.0
20230526,238,0.0,587.0,737.0,697.0,1919.0,1529.0,1198.0,904.0,1562.0,1772.0,1617.0
20230605,248,0.0,610.0,742.0,755.0,1914.0,1516.0,1179.0,968.0,1564.0,1824.0,1600.0
20230607,250,0.0,831.0,951.0,987.0,2203.0,1832.0,1427.0,1120.0,1863.0,2043.0,2027.0
20230707,280,0.0,708.0,854.0,863.0,1951.0,1757.0,1398.0,1091.0,1702.0,1909.0,1857.0
20230715,288,0.0,635.0,712.0,744.0,1765.0,1422.0,1100.0,863.0,1524.0,1631.0,1533.0
20230816,320,0.0,698.0,815.0,850.0,1901.0,1588.0,1242.0,982.0,1623.0,1780.0,1734.0
20230819,323,0.0,626.0,734.0,726.0,1667.0,1349.0,1095.0,823.0,1369.0,1551.0,1367.0
20230821,325,0.0,635.0,721.0,690.0,1469.0,1077.0,734.0,818.0,1247.0,1356.0,1261.0
20230824,328,0.0,602.0,662.0,724.0,1560.0,1428.0,1139.0,839.0,1256.0,1421.0,1434.0
20230905,340,0.0,631.0,706.0,736.0,1792.0,1477.0,1143.0,894.0,1485.0,1609.0,1498.0
20230908,343,0.0,566.0,644.0,638.0,1513.0,1245.0,1005.0,811.0,1245.0,1389.0,1295.0
20230910,345,0.0,627.0,762.0,726.0,1741.0,1400.0,1129.0,897.0,1405.0,1564.0,1455.0
20230915,350,0.0,639.0,695.0,750.0,1707.0,1423.0,1114.0,882.0,1397.0,1569.0,1478.0
