year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.059886,582.0,701.0,816.0,1250.0,1164.0,1009.0,859.0,1054.0,1118.0,1016.0
20211010,10,0.059886,565.0,597.0,725.0,1163.0,1196.0,1069.0,788.0,975.0,986.0,1067.0
20211013,13,0.059886,618.0,648.0,888.0,1367.0,1481.0,1248.0,1113.0,1183.0,1361.0,1080.0
20211023,23,0.059886,476.0,513.0,637.0,1072.0,1148.0,1037.0,855.0,1011.0,967.0,816.0
20211028,28,0.059886,480.0,601.0,817.0,1091.0,1205.0,1150.0,994.0,1037.0,1068.0,1010.0
20211030,30,0.059886,620.0,715.0,869.0,1023.0,1326.0,1196.0,931.0,1054.0,1104.0,1026.0
20211122,53,0.059886,622.0,630.0,766.0,926.0,1075.0,1054.0,823.0,867.0,881.0,946.0
20211202,63,0.059886,306.0,451.0,773.0,949.0,1220.0,1125.0,879.0,1006.0,836.0,1040.0
20220106,98,0.059886,413.0,502.0,871.0,909.0,1053.0,1009.0,801.0,1022.0,982.0,1038.0
20220212,135,0.059886,590.0,596.0,957.0,1122.0,1279.0,1127.0,1067.0,1063.0,1115.0,1085.0
20220307,158,0.059886,491.0,551.0,708.0,975.0,1093.0,1050.0,799.0,891.0,988.0,879.0
20220309,160,0.059886,592.0,715.0,820.0,921.0,1204.0,1096.0,853.0,940.0,958.0,1009.0
20220312,163,0.059886,527.0,557.0,715.0,892.0,1129.0,1026.0,777.0,876.0,870.0,877.0
20220314,165,0.059886,633.0,708.0,822.0,928.0,1147.0,1013.0,836.0,895.0,923.0,995.0
20220319,170,0.059886,650.0,713.0,848.0,1022.0,1339.0,1230.0,936.0,1056.0,981.0,1044.0
20220322,173,0.059886,498.0,605.0,692.0,900.0,1145.0,1023.0,771.0,835.0,886.0,892.0
20220324,175,0.059886,624.0,725.0,818.0,1003.0,1222.0,1073.0,811.0,934.0,949.0,1006.0
20220327,178,0.059886,591.0,681.0,792.0,976.0,1206.0,1165.0,806.0,974.0,905.0,973.0
20220329,180,0.059886,744.0,840.0,928.0,1140.0,1371.0,1213.0,1058.0,1118.0,1177.0,1121.0
20220416,198,0.059886,557.0,586.0,769.0,1139.0,1244.0,1120.0,903.0,1039.0,1088.0,984.0
20220418,200,0.059886,543.0,554.0,653.0,1189.0,1211.0,1034.0,871.0,1169.0,1038.0,883.0
20220423,205,0.059886,609.0,716.0,757.0,1382.0,1307.0,1093.0,854.0,1095.0,1278.0,1045.0
20220426,208,0.059886,524.0,605.0,706.0,1171.0,1208.0,1084.0,864.0,1111.0,1100.0,952.0
20220503,215,0.059886,628.0,674.0,803.0,1393.0,1317.0,1112.0,882.0,1184.0,1170.0,1088.0
20220506,218,0.059886,523.0,480.0,508.0,936.0,883.0,724.0,616.0,788.0,979.0,625.0
20220508,220,0.059886,568.0,635.0,722.0,1439.0,1324.0,1084.0,885.0,1260.0,1336.0,1134.0
20220511,223,0.059886,605.0,699.0,838.0,1411.0,1407.0,1132.0,992.0,1325.0,1349.0,1214.0
20220516,228,0.059886,817.0,869.0,888.0,1586.0,1324.0,1091.0,992.0,1421.0,1555.0,1379.0
20220518,230,0.059886,588.0,691.0,765.0,1646.0,1380.0,1106.0,877.0,1464.0,1516.0,1201.0
20220605,248,0.059886,759.0,787.0,819.0,1822.0,1431.0,1169.0,1021.0,1524.0,1768.0,1394.0
20220622,265,0.059886,578.0,693.0,720.0,1813.0,1465.0,1132.0,813.0,1352.0,1670.0,1324.0
20220627,270,0.059886,587.0,690.0,750.0,1744.0,1442.0,1118.0,937.0,1466.0,1427.0,1368.0
20220702,275,0.059886,615.0,727.0,753.0,1618.0,1501.0,1234.0,899.0,1317.0,1428.0,1330.0
20220712,285,0.059886,630.0,648.0,685.0,1546.0,1395.0,1151.0,834.0,1507.0,1441.0,1245.0
20220720,293,0.059886,680.0,722.0,776.0,1471.0,1343.0,1034.0,950.0,1374.0,1568.0,1321.0
20220725,298,0.059886,564.0,649.0,707.0,1442.0,1286.0,1051.0,850.0,1274.0,1471.0,1225.0
20220804,308,0.059886,572.0,666.0,716.0,1417.0,1235.0,989.0,827.0,1223.0,1277.0,1218.0
20220809,313,0.059886,536.0,636.0,699.0,1362.0,1336.0,1047.0,851.0,1293.0,1330.0,1166.0
20220811,315,0.059886,668.0,763.0,815.0,1620.0,1476.0,1145.0,981.0,1474.0,1628.0,1468.0
20220816,320,0.059886,632.0,704.0,706.0,1477.0,1377.0,1042.0,957.0,1285.0,1517.0,1413.0
20220903,338,0.059886,617.0,681.0,767.0,1412.0,1275.0,1101.0,878.0,1286.0,1341.0,1197.0
20220930,365,0.059886,578.0,643.0,702.0,1293.0,1171.0,948.0,825.0,1161.0,1284.0,1220.0
