year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.0,603.0,691.0,621.0,1010.0,780.0,698.0,873.0,960.0,1026.0,858.0
20211010,10,0.0,395.0,448.0,456.0,975.0,960.0,866.0,808.0,835.0,952.0,625.0
20211013,13,0.0,602.0,616.0,590.0,946.0,844.0,691.0,742.0,968.0,909.0,926.0
20211023,23,0.0,541.0,483.0,521.0,902.0,881.0,658.0,884.0,860.0,811.0,749.0
20211028,28,0.0,439.0,452.0,420.0,762.0,583.0,497.0,543.0,670.0,760.0,583.0
20211030,30,0.0,442.0,428.0,385.0,595.0,726.0,606.0,569.0,588.0,681.0,613.0
20220212,135,0.0,485.0,379.0,329.0,395.0,453.0,410.0,453.0,387.0,437.0,404.0
20220307,158,0.0,433.0,452.0,431.0,677.0,664.0,603.0,620.0,722.0,625.0,517.0
20220309,160,0.0,553.0,432.0,394.0,805.0,930.0,851.0,800.0,785.0,809.0,475.0
20220312,163,0.0,445.0,497.0,501.0,795.0,820.0,732.0,662.0,799.0,763.0,550.0
20220314,165,0.0,605.0,505.0,473.0,1086.0,991.0,889.0,870.0,1085.0,1096.0,651.0
20220319,170,0.0,664.0,670.0,631.0,1119.0,1301.0,1173.0,1190.0,1240.0,1347.0,763.0
20220322,173,0.0,493.0,533.0,549.0,788.0,880.0,816.0,712.0,823.0,763.0,592.0
20220324,175,0.0,643.0,637.0,612.0,1055.0,1114.0,1036.0,1092.0,1172.0,1147.0,770.0
20220327,178,0.0,639.0,685.0,683.0,1078.0,1058.0,993.0,972.0,997.0,958.0,780.0
20220416,198,0.0,658.0,690.0,668.0,1092.0,1071.0,973.0,946.0,1032.0,1150.0,790.0
20220426,208,0.0,652.0,759.0,660.0,1202.0,1040.0,951.0,912.0,1156.0,1046.0,829.0
20220503,215,0.0,1009.0,1027.0,937.0,1712.0,1523.0,1325.0,1283.0,1610.0,1635.0,1290.0
20220506,218,0.0,1049.0,958.0,927.0,1610.0,1398.0,1192.0,1194.0,1648.0,1745.0,1219.0
20220508,220,0.0,1040.0,1048.0,970.0,1650.0,1512.0,1323.0,1248.0,1491.0,1675.0,1154.0
20220516,228,0.0,1060.0,1131.0,1033.0,1726.0,1401.0,1185.0,1293.0,1578.0,1691.0,1455.0
20220518,230,0.0,1030.0,993.0,960.0,1727.0,1569.0,1294.0,1240.0,1659.0,1656.0,1247.0
20220605,248,0.0,1052.0,993.0,954.0,1641.0,1406.0,1200.0,1233.0,1477.0,1684.0,1448.0
20220610,253,0.0,901.0,926.0,797.0,1444.0,1395.0,1158.0,1169.0,1488.0,1522.0,1323.0
20220622,265,0.0,1116.0,1094.0,1090.0,1765.0,1650.0,1402.0,1343.0,1572.0,1670.0,1324.0
20220627,270,0.0,1062.0,1101.0,1039.0,1718.0,1669.0,1447.0,1432.0,1690.0,1732.0,1227.0
20220702,275,0.0,1175.0,1111.0,1094.0,1803.0,1789.0,1529.0,1416.0,1680.0,1761.0,1485.0
20220712,285,0.0,1079.0,1097.0,1043.0,1683.0,1569.0,1414.0,1270.0,1801.0,1739.0,1374.0
20220720,293,0.0,916.0,896.0,864.0,1403.0,1343.0,1097.0,1193.0,1325.0,1405.0,1201.0
20220725,298,0.0,844.0,844.0,832.0,1364.0,1225.0,1079.0,1060.0,1275.0,1253.0,1128.0
20220804,308,0.0,831.0,848.0,813.0,1198.0,1208.0,1035.0,1075.0,1189.0,1191.0,976.0
20220809,313,0.0,829.0,751.0,761.0,1231.0,1239.0,1030.0,955.0,1108.0,1334.0,1040.0
20220811,315,0.0,1172.0,1147.0,1144.0,1687.0,1619.0,1352.0,1315.0,1672.0,1822.0,1400.0
20220816,320,0.0,1062.0,1055.0,1013.0,1742.0,1539.0,1302.0,1402.0,1674.0,1779.0,1084.0
20220903,338,0.0,709.0,665.0,596.0,1260.0,1130.0,967.0,1061.0,1141.0,1152.0,716.0
