year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.259545,580.0,838.0,845.0,2531.0,1779.0,1037.0,1316.0,1957.0,2163.0,2670.0
20221030,30,0.259545,576.0,807.0,803.0,2388.0,1728.0,1020.0,1224.0,1865.0,2123.0,2602.0
20221102,33,0.259545,479.0,667.0,618.0,2075.0,1396.0,998.0,1022.0,1569.0,1753.0,2177.0
20221114,45,0.259545,576.0,731.0,638.0,1606.0,1421.0,974.0,991.0,1365.0,1499.0,1876.0
20221127,58,0.259545,567.0,716.0,628.0,1495.0,1158.0,786.0,834.0,1191.0,1293.0,1874.0
20230116,108,0.259545,579.0,570.0,583.0,1108.0,1153.0,831.0,670.0,870.0,1014.0,1233.0
20230421,203,0.259545,488.0,799.0,709.0,2262.0,1625.0,1167.0,1103.0,1854.0,1993.0,2478.0
20230503,215,0.259545,433.0,798.0,630.0,2843.0,1844.0,1220.0,1138.0,2324.0,2613.0,2998.0
20230508,220,0.259545,375.0,824.0,555.0,3068.0,1841.0,1167.0,1084.0,2565.0,2852.0,3482.0
20230513,225,0.259545,356.0,745.0,481.0,3323.0,1814.0,1094.0,1039.0,2745.0,3190.0,3899.0
20230526,238,0.259545,432.0,715.0,531.0,3367.0,1807.0,1113.0,1006.0,2663.0,3154.0,3936.0
20230528,240,0.259545,351.0,647.0,505.0,3504.0,1921.0,1130.0,967.0,2563.0,3148.0,3823.0
20230605,248,0.259545,434.0,717.0,593.0,3447.0,1958.0,1192.0,1042.0,2615.0,3073.0,3959.0
20230707,280,0.259545,323.0,557.0,442.0,3424.0,1881.0,1115.0,817.0,2539.0,3177.0,3642.0
20230816,320,0.259545,243.0,468.0,365.0,3142.0,1627.0,898.0,782.0,2306.0,2909.0,3569.0
20230819,323,0.259545,381.0,595.0,416.0,2888.0,1544.0,898.0,826.0,2140.0,2735.0,3499.0
20230824,328,0.259545,281.0,573.0,400.0,3127.0,1575.0,843.0,783.0,2219.0,2949.0,3725.0
20230905,340,0.259545,216.0,422.0,311.0,3103.0,1619.0,845.0,682.0,2196.0,2751.0,3154.0
20230908,343,0.259545,313.0,516.0,408.0,2864.0,1500.0,901.0,764.0,1937.0,2470.0,3224.0
20230910,345,0.259545,283.0,461.0,404.0,2828.0,1588.0,879.0,780.0,2087.0,2588.0,3169.0
20230915,350,0.259545,264.0,470.0,399.0,2722.0,1478.0,841.0,678.0,1974.0,2399.0,3191.0
20230925,360,0.259545,349.0,544.0,456.0,2859.0,1544.0,929.0,858.0,2141.0,2456.0,3222.0
