year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.351078,754.0,821.0,761.0,1070.0,1007.0,809.0,725.0,1005.0,996.0,1062.0
20221030,30,0.351078,809.0,853.0,847.0,1033.0,1057.0,821.0,780.0,998.0,953.0,1078.0
20221102,33,0.351078,623.0,628.0,552.0,912.0,934.0,893.0,723.0,883.0,860.0,881.0
20221114,45,0.351078,611.0,603.0,573.0,842.0,919.0,765.0,707.0,774.0,760.0,700.0
20221127,58,0.351078,272.0,216.0,241.0,461.0,704.0,594.0,592.0,650.0,555.0,378.0
20230116,108,0.351078,217.0,213.0,268.0,526.0,788.0,627.0,521.0,543.0,493.0,355.0
20230421,203,0.351078,618.0,856.0,698.0,1329.0,1104.0,834.0,862.0,1162.0,1300.0,1506.0
20230503,215,0.351078,608.0,795.0,716.0,1834.0,1453.0,1107.0,1117.0,1835.0,1985.0,1892.0
20230508,220,0.351078,557.0,695.0,643.0,1861.0,1326.0,979.0,911.0,1610.0,1596.0,1920.0
20230513,225,0.351078,611.0,748.0,746.0,1932.0,1509.0,1121.0,1055.0,1569.0,1803.0,1851.0
20230526,238,0.351078,772.0,768.0,721.0,2096.0,1366.0,994.0,907.0,1789.0,2074.0,2177.0
20230528,240,0.351078,646.0,792.0,728.0,2147.0,1609.0,1192.0,1023.0,1868.0,2238.0,2163.0
20230605,248,0.351078,692.0,770.0,711.0,1982.0,1412.0,971.0,978.0,1714.0,2121.0,2109.0
20230612,255,0.351078,824.0,956.0,840.0,2526.0,1856.0,1352.0,1159.0,1914.0,2768.0,2835.0
20230707,280,0.351078,593.0,692.0,687.0,2094.0,1628.0,1145.0,1014.0,1689.0,1931.0,2173.0
20230816,320,0.351078,528.0,652.0,602.0,1732.0,1382.0,933.0,865.0,1424.0,1648.0,1815.0
20230819,323,0.351078,670.0,823.0,713.0,1660.0,1151.0,830.0,831.0,1385.0,1435.0,1743.0
20230824,328,0.351078,602.0,811.0,710.0,1650.0,1164.0,763.0,761.0,1227.0,1405.0,1781.0
20230905,340,0.351078,478.0,574.0,577.0,1557.0,1252.0,884.0,738.0,1356.0,1380.0,1484.0
20230908,343,0.351078,590.0,694.0,741.0,1352.0,1022.0,730.0,730.0,1195.0,1329.0,1424.0
20230910,345,0.351078,550.0,623.0,603.0,1382.0,1158.0,858.0,667.0,1211.0,1349.0,1393.0
20230915,350,0.351078,521.0,600.0,578.0,1616.0,1222.0,843.0,826.0,1310.0,1448.0,1458.0
20230925,360,0.351078,573.0,642.0,698.0,1368.0,1153.0,848.0,768.0,1056.0,1361.0,1318.0
