year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.002908,646.0,729.0,725.0,880.0,987.0,867.0,767.0,816.0,837.0,897.0
20211010,10,0.002908,617.0,660.0,677.0,930.0,1067.0,940.0,750.0,699.0,762.0,825.0
20211013,13,0.002908,611.0,622.0,622.0,800.0,911.0,745.0,670.0,721.0,801.0,786.0
20211028,28,0.002908,627.0,666.0,629.0,774.0,908.0,853.0,655.0,728.0,713.0,761.0
20211030,30,0.002908,651.0,652.0,648.0,803.0,1013.0,910.0,775.0,790.0,796.0,798.0
20211202,63,0.002908,564.0,662.0,950.0,981.0,1427.0,1300.0,954.0,975.0,988.0,1176.0
20220106,98,0.002908,459.0,523.0,786.0,875.0,1096.0,1117.0,741.0,846.0,836.0,995.0
20220128,120,0.002908,516.0,426.0,445.0,483.0,588.0,512.0,484.0,441.0,487.0,508.0
20220212,135,0.002908,535.0,522.0,505.0,687.0,964.0,854.0,613.0,719.0,751.0,632.0
20220307,158,0.002908,646.0,654.0,665.0,753.0,939.0,894.0,629.0,697.0,738.0,818.0
20220309,160,0.002908,662.0,680.0,687.0,743.0,1042.0,947.0,689.0,687.0,732.0,799.0
20220312,163,0.002908,638.0,648.0,646.0,774.0,992.0,857.0,630.0,682.0,701.0,724.0
20220314,165,0.002908,712.0,747.0,783.0,891.0,1128.0,935.0,655.0,705.0,864.0,849.0
20220319,170,0.002908,719.0,774.0,837.0,955.0,1237.0,1071.0,811.0,886.0,864.0,986.0
20220322,173,0.002908,632.0,666.0,694.0,812.0,1032.0,881.0,667.0,758.0,802.0,789.0
20220324,175,0.002908,752.0,777.0,854.0,929.0,1146.0,1023.0,781.0,951.0,828.0,965.0
20220329,180,0.002908,749.0,787.0,875.0,1044.0,1355.0,1194.0,859.0,967.0,1106.0,1082.0
20220416,198,0.002908,626.0,646.0,699.0,1016.0,1144.0,1065.0,770.0,849.0,1009.0,862.0
20220418,200,0.002908,564.0,624.0,793.0,1077.0,1245.0,1153.0,857.0,1067.0,960.0,968.0
20220426,208,0.002908,535.0,580.0,598.0,956.0,1102.0,1008.0,765.0,934.0,970.0,851.0
20220503,215,0.002908,676.0,791.0,842.0,1266.0,1403.0,1170.0,911.0,1135.0,1184.0,1158.0
20220508,220,0.002908,664.0,731.0,841.0,1288.0,1428.0,1224.0,938.0,1058.0,1282.0,1172.0
20220516,228,0.002908,715.0,787.0,885.0,1386.0,1365.0,1177.0,1053.0,1277.0,1348.0,1271.0
20220518,230,0.002908,640.0,688.0,836.0,1452.0,1484.0,1294.0,1028.0,1299.0,1275.0,1220.0
20220605,248,0.002908,578.0,676.0,756.0,1207.0,1277.0,1110.0,857.0,1151.0,1228.0,1135.0
20220622,265,0.002908,586.0,740.0,810.0,1490.0,1517.0,1286.0,932.0,1388.0,1468.0,1411.0
20220627,270,0.002908,621.0,727.0,805.0,1478.0,1523.0,1211.0,934.0,1204.0,1427.0,1383.0
20220702,275,0.002908,657.0,767.0,812.0,1243.0,1354.0,1100.0,869.0,1132.0,1203.0,1287.0
20220720,293,0.002908,617.0,695.0,672.0,1125.0,1257.0,1046.0,952.0,1107.0,1169.0,1056.0
20220725,298,0.002908,534.0,660.0,686.0,1094.0,1179.0,1023.0,815.0,1036.0,1040.0,982.0
20220804,308,0.002908,565.0,666.0,709.0,1075.0,1150.0,1028.0,865.0,988.0,1038.0,987.0
20220809,313,0.002908,569.0,666.0,673.0,1053.0,1208.0,1035.0,890.0,1047.0,1006.0,941.0
20220903,338,0.002908,509.0,621.0,714.0,951.0,1063.0,949.0,832.0,903.0,945.0,921.0
20220930,365,0.002908,597.0,635.0,728.0,931.0,1140.0,998.0,855.0,836.0,979.0,989.0
