year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.982616,637.0,738.0,887.0,1296.0,1293.0,963.0,1087.0,1216.0,1269.0,1354.0
20221030,30,0.982616,661.0,781.0,983.0,1299.0,1433.0,1091.0,1051.0,1244.0,1251.0,1311.0
20221102,33,0.982616,449.0,559.0,788.0,1143.0,1178.0,992.0,923.0,1135.0,1097.0,1056.0
20221114,45,0.982616,577.0,660.0,903.0,1109.0,1211.0,992.0,1007.0,1068.0,1122.0,1118.0
20221127,58,0.982616,442.0,587.0,1011.0,987.0,1067.0,836.0,804.0,1008.0,940.0,1227.0
20230116,108,0.982616,422.0,522.0,794.0,822.0,965.0,738.0,721.0,791.0,760.0,900.0
20230406,188,0.982616,476.0,576.0,730.0,1364.0,1514.0,1153.0,947.0,1241.0,1345.0,1325.0
20230421,203,0.982616,369.0,576.0,509.0,1626.0,1327.0,987.0,929.0,1475.0,1567.0,1644.0
20230503,215,0.982616,338.0,605.0,454.0,2403.0,1624.0,1129.0,1036.0,2139.0,2261.0,2426.0
20230508,220,0.982616,289.0,559.0,412.0,2312.0,1516.0,1020.0,959.0,1957.0,2182.0,2429.0
20230513,225,0.982616,330.0,562.0,509.0,2438.0,1555.0,1025.0,1022.0,2101.0,2360.0,2521.0
20230526,238,0.982616,306.0,490.0,457.0,2493.0,1429.0,899.0,882.0,2002.0,2530.0,2578.0
20230528,240,0.982616,298.0,517.0,449.0,2725.0,1602.0,1021.0,918.0,2312.0,2578.0,2759.0
20230605,248,0.982616,339.0,557.0,442.0,2652.0,1510.0,927.0,942.0,2197.0,2513.0,2887.0
20230607,250,0.982616,408.0,657.0,514.0,2973.0,1815.0,1165.0,1035.0,2461.0,2872.0,3274.0
20230612,255,0.982616,409.0,579.0,386.0,2246.0,1188.0,726.0,785.0,1889.0,2258.0,2649.0
20230707,280,0.982616,273.0,514.0,359.0,2811.0,1638.0,985.0,979.0,2453.0,2754.0,3066.0
20230712,285,0.982616,239.0,272.0,175.0,724.0,375.0,218.0,311.0,599.0,712.0,894.0
20230715,288,0.982616,343.0,510.0,463.0,2585.0,1396.0,849.0,914.0,2065.0,2384.0,2719.0
20230816,320,0.982616,193.0,504.0,323.0,2499.0,1408.0,820.0,929.0,2170.0,2366.0,2744.0
20230819,323,0.982616,298.0,518.0,420.0,2306.0,1209.0,741.0,805.0,1808.0,2065.0,2414.0
20230821,325,0.982616,196.0,356.0,282.0,1374.0,747.0,463.0,577.0,1166.0,1269.0,1289.0
20230824,328,0.982616,219.0,471.0,381.0,2067.0,1266.0,788.0,797.0,1670.0,2016.0,2246.0
20230905,340,0.982616,259.0,425.0,369.0,2223.0,1330.0,816.0,880.0,1929.0,2032.0,2204.0
20230908,343,0.982616,295.0,493.0,484.0,1936.0,1190.0,738.0,850.0,1505.0,1828.0,1904.0
20230910,345,0.982616,263.0,461.0,420.0,2035.0,1312.0,855.0,830.0,1654.0,1952.0,1885.0
20230915,350,0.982616,287.0,471.0,440.0,1867.0,1299.0,824.0,760.0,1535.0,1799.0,1956.0
