year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.328699,538.0,613.0,572.0,1658.0,1285.0,783.0,879.0,1439.0,1538.0,1682.0
20221030,30,0.328699,502.0,610.0,552.0,1869.0,1312.0,803.0,912.0,1385.0,1648.0,1560.0
20221102,33,0.328699,530.0,673.0,492.0,1440.0,1094.0,740.0,750.0,1222.0,1286.0,1587.0
20221114,45,0.328699,660.0,818.0,583.0,1368.0,1174.0,750.0,838.0,1212.0,1290.0,1588.0
20221127,58,0.328699,382.0,464.0,375.0,1251.0,1090.0,733.0,685.0,937.0,1034.0,1446.0
20230116,108,0.328699,518.0,494.0,452.0,877.0,996.0,729.0,520.0,710.0,770.0,949.0
20230406,188,0.328699,494.0,710.0,656.0,2016.0,1672.0,1270.0,1066.0,1648.0,1717.0,1945.0
20230421,203,0.328699,479.0,685.0,588.0,1803.0,1348.0,1018.0,944.0,1484.0,1699.0,1916.0
20230503,215,0.328699,356.0,710.0,515.0,2440.0,1618.0,1163.0,1144.0,2092.0,2355.0,2552.0
20230508,220,0.328699,398.0,658.0,550.0,2524.0,1536.0,1053.0,971.0,2202.0,2361.0,2579.0
20230526,238,0.328699,377.0,609.0,537.0,3014.0,1584.0,968.0,988.0,2385.0,2810.0,3152.0
20230528,240,0.328699,381.0,628.0,552.0,2964.0,1736.0,1134.0,1021.0,2283.0,2768.0,2962.0
20230605,248,0.328699,475.0,705.0,685.0,2874.0,1606.0,1045.0,1044.0,2230.0,2660.0,3048.0
20230607,250,0.328699,633.0,882.0,881.0,3137.0,1910.0,1287.0,1195.0,2390.0,2783.0,3137.0
20230707,280,0.328699,421.0,626.0,616.0,2962.0,1839.0,1174.0,959.0,2227.0,2687.0,2882.0
20230715,288,0.328699,615.0,788.0,776.0,2828.0,1710.0,1099.0,1104.0,2196.0,2685.0,2863.0
20230816,320,0.328699,269.0,520.0,375.0,2962.0,1608.0,942.0,876.0,2328.0,2797.0,3128.0
20230819,323,0.328699,360.0,569.0,442.0,2722.0,1388.0,851.0,816.0,2040.0,2479.0,2934.0
20230824,328,0.328699,299.0,509.0,396.0,2786.0,1413.0,817.0,797.0,2079.0,2662.0,2999.0
20230905,340,0.328699,307.0,506.0,414.0,2671.0,1603.0,1016.0,731.0,1979.0,2441.0,2707.0
20230908,343,0.328699,273.0,443.0,364.0,2390.0,1327.0,812.0,775.0,1834.0,2159.0,2506.0
20230910,345,0.328699,367.0,497.0,502.0,2536.0,1620.0,1088.0,832.0,1993.0,2438.0,2512.0
20230915,350,0.328699,409.0,455.0,430.0,2429.0,1643.0,1191.0,780.0,1886.0,2100.0,2261.0
