year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.54858,595.0,726.0,704.0,1324.0,1095.0,888.0,892.0,1233.0,1237.0,1294.0
20211010,10,0.54858,590.0,665.0,700.0,1440.0,1231.0,947.0,1014.0,1322.0,1383.0,1299.0
20211013,13,0.54858,386.0,469.0,459.0,861.0,718.0,554.0,647.0,787.0,853.0,792.0
20211023,23,0.54858,609.0,669.0,678.0,1253.0,1094.0,819.0,948.0,1157.0,1186.0,1130.0
20211028,28,0.54858,570.0,694.0,657.0,1098.0,959.0,827.0,883.0,1111.0,1049.0,956.0
20211030,30,0.54858,712.0,824.0,850.0,1231.0,1105.0,903.0,1069.0,1238.0,1217.0,1067.0
20211122,53,0.54858,821.0,831.0,839.0,907.0,909.0,747.0,774.0,907.0,853.0,1101.0
20211202,63,0.54858,994.0,1026.0,1008.0,1030.0,1032.0,801.0,896.0,977.0,996.0,1275.0
20220106,98,0.54858,916.0,941.0,916.0,830.0,816.0,736.0,745.0,854.0,829.0,1091.0
20220212,135,0.54858,1066.0,1161.0,1255.0,1181.0,1275.0,1077.0,1127.0,1170.0,1164.0,1404.0
20220227,150,0.54858,1186.0,1253.0,1253.0,1288.0,1285.0,1078.0,1177.0,1249.0,1286.0,1409.0
20220309,160,0.54858,851.0,958.0,1028.0,1284.0,1296.0,1147.0,1179.0,1248.0,1230.0,1234.0
20220312,163,0.54858,856.0,874.0,948.0,1103.0,1183.0,1027.0,933.0,1000.0,1039.0,1178.0
20220314,165,0.54858,848.0,891.0,976.0,1311.0,1433.0,1238.0,1157.0,1212.0,1252.0,1227.0
20220322,173,0.54858,824.0,957.0,1014.0,1336.0,1386.0,1176.0,1111.0,1222.0,1265.0,1316.0
20220324,175,0.54858,891.0,879.0,997.0,1399.0,1490.0,1304.0,1188.0,1333.0,1301.0,1347.0
20220327,178,0.54858,788.0,879.0,954.0,1365.0,1414.0,1231.0,1119.0,1263.0,1336.0,1297.0
20220329,180,0.54858,778.0,894.0,964.0,1450.0,1496.0,1278.0,1146.0,1287.0,1390.0,1349.0
20220416,198,0.54858,628.0,757.0,819.0,1528.0,1339.0,1151.0,1022.0,1331.0,1380.0,1420.0
20220418,200,0.54858,544.0,666.0,724.0,1426.0,1305.0,1077.0,952.0,1247.0,1304.0,1503.0
20220423,205,0.54858,569.0,716.0,717.0,1667.0,1499.0,1186.0,1068.0,1473.0,1562.0,1637.0
20220426,208,0.54858,496.0,750.0,681.0,1692.0,1340.0,1089.0,1040.0,1500.0,1622.0,1832.0
20220503,215,0.54858,501.0,716.0,581.0,2083.0,1404.0,1027.0,948.0,1771.0,1966.0,2258.0
20220508,220,0.54858,352.0,607.0,509.0,1984.0,1290.0,889.0,856.0,1717.0,1887.0,2232.0
20220511,223,0.54858,480.0,706.0,651.0,2097.0,1440.0,1024.0,1009.0,1807.0,2111.0,2438.0
20220516,228,0.54858,630.0,818.0,772.0,1985.0,1318.0,986.0,974.0,1699.0,1899.0,2250.0
20220518,230,0.54858,425.0,626.0,558.0,1944.0,1328.0,974.0,847.0,1671.0,1894.0,2203.0
20220610,253,0.54858,541.0,685.0,694.0,1946.0,1341.0,996.0,947.0,1570.0,1803.0,2124.0
20220622,265,0.54858,560.0,757.0,748.0,1985.0,1494.0,1112.0,989.0,1600.0,1793.0,2085.0
20220627,270,0.54858,598.0,756.0,819.0,1966.0,1449.0,1067.0,1037.0,1601.0,1818.0,2168.0
20220712,285,0.54858,571.0,756.0,769.0,1921.0,1487.0,1102.0,993.0,1631.0,1793.0,2054.0
20220720,293,0.54858,590.0,762.0,778.0,1867.0,1420.0,1015.0,1056.0,1551.0,1754.0,1884.0
20220725,298,0.54858,558.0,737.0,774.0,1737.0,1289.0,961.0,922.0,1436.0,1611.0,1880.0
20220804,308,0.54858,580.0,783.0,857.0,1749.0,1409.0,1063.0,1053.0,1536.0,1680.0,1903.0
20220809,313,0.54858,602.0,791.0,861.0,1757.0,1368.0,1002.0,1017.0,1448.0,1657.0,1958.0
20220811,315,0.54858,694.0,831.0,833.0,1657.0,1287.0,950.0,996.0,1382.0,1521.0,1715.0
20220816,320,0.54858,598.0,769.0,862.0,1824.0,1409.0,972.0,1050.0,1532.0,1717.0,2062.0
20220903,338,0.54858,457.0,637.0,610.0,1706.0,1237.0,926.0,853.0,1379.0,1579.0,1647.0
20220925,360,0.54858,379.0,498.0,479.0,1328.0,952.0,812.0,732.0,1096.0,1212.0,1190.0
20220930,365,0.54858,448.0,549.0,540.0,1595.0,1264.0,940.0,897.0,1316.0,1403.0,1488.0
